layer,example_id,baseline_mc_entropy,baseline_conf_signal,baseline_mc_logit_gap,baseline_mc_max_prob,scoring_mode_mc,scoring_mode_conf,intervention_type,direction,alpha,post_mc_entropy,post_conf_signal,post_mc_logit_gap,post_mc_max_prob,delta_mc_entropy,delta_conf_signal,delta_mc_logit_gap,delta_mc_max_prob,fit_r2_mc_entropy,fit_r2_conf,fit_r2_mc_gap,fit_r2_mc_max_prob
13,4,0.1234254240989685,0.6573683381080627,4.1640625,0.9780755639076233,single_token,single_token,ablation,random,ablate,0.12462513148784637,0.6575396090745926,4.150390625,0.9778060019016266,0.0011997073888778687,0.0001712709665299128,-0.013671875,-0.0002695620059967041,,,,
13,5,0.0003585945232771337,0.7420093163847923,11.455078125,0.9999715089797974,single_token,single_token,ablation,entropy,ablate,0.0008812230662442744,0.7326419100165367,10.48046875,0.999923825263977,0.0005226285429671407,-0.009367406368255615,-0.974609375,-4.76837158203125e-05,,,,
13,5,0.0003585945232771337,0.7420093163847923,11.455078125,0.9999715089797974,single_token,single_token,ablation,confidence,ablate,0.0004872852296102792,0.7418582126498222,11.09765625,0.99996018409729,0.0001286907063331455,-0.00015110373497007057,-0.357421875,-1.1324882507324219e-05,,,,
13,5,0.0003585945232771337,0.7420093163847923,11.455078125,0.9999715089797974,single_token,single_token,ablation,random,ablate,0.0003669957222882658,0.7420450672507286,11.4345703125,0.9999707341194153,8.401199011132121e-06,3.5750865936323706e-05,-0.0205078125,-7.748603820800781e-07,,,,
13,6,0.8189195990562439,0.7155675172805785,1.0,0.6758682131767273,single_token,single_token,ablation,entropy,ablate,0.8121787309646606,0.6815016746520997,1.328125,0.7105381488800049,-0.006740868091583252,-0.03406584262847889,0.328125,0.03466993570327759,,,,
13,6,0.8189195990562439,0.7155675172805785,1.0,0.6758682131767273,single_token,single_token,ablation,confidence,ablate,0.8238160014152527,0.7163179159164429,1.1796875,0.6930042505264282,0.004896402359008789,0.0007503986358643466,0.1796875,0.017136037349700928,,,,
13,6,0.8189195990562439,0.7155675172805785,1.0,0.6758682131767273,single_token,single_token,ablation,random,ablate,0.8188001811504364,0.7154977798461913,0.99609375,0.675422728061676,-0.00011941790580749512,-6.973743438720703e-05,-0.00390625,-0.00044548511505126953,,,,
13,7,0.6635667085647583,0.733825647830963,1.890625,0.8061529994010925,single_token,single_token,ablation,entropy,ablate,0.767033040523529,0.7244443893432617,1.6875,0.7622051239013672,0.10346633195877075,-0.009381258487701327,-0.203125,-0.04394787549972534,,,,
13,7,0.6635667085647583,0.733825647830963,1.890625,0.8061529994010925,single_token,single_token,ablation,confidence,ablate,0.6953713893890381,0.736433470249176,1.828125,0.7931820750236511,0.031804680824279785,0.0026078224182130016,-0.0625,-0.012970924377441406,,,,
13,7,0.6635667085647583,0.733825647830963,1.890625,0.8061529994010925,single_token,single_token,ablation,random,ablate,0.6633646786212921,0.7334780156612395,1.890625,0.8061583638191223,-0.00020202994346618652,-0.00034763216972355515,0.0,5.364418029785156e-06,,,,
13,8,0.00030988705111667514,0.7536871775984764,11.50390625,0.9999755620956421,single_token,single_token,ablation,entropy,ablate,0.000879783125128597,0.736277174949646,10.330078125,0.999923825263977,0.0005698960740119219,-0.017410002648830414,-1.173828125,-5.173683166503906e-05,,,,
13,8,0.00030988705111667514,0.7536871775984764,11.50390625,0.9999755620956421,single_token,single_token,ablation,confidence,ablate,0.0005885184509679675,0.7524836331605911,10.814453125,0.9999508857727051,0.00027863139985129237,-0.0012035444378852844,-0.689453125,-2.467632293701172e-05,,,,
13,8,0.00030988705111667514,0.7536871775984764,11.50390625,0.9999755620956421,single_token,single_token,ablation,random,ablate,0.00030827544105704874,0.7532521650195121,11.4990234375,0.9999758005142212,-1.6116100596264005e-06,-0.0004350125789642778,-0.0048828125,2.384185791015625e-07,,,,
13,9,9.550155664328486e-05,0.6177958786487578,12.380859375,0.9999929666519165,single_token,single_token,ablation,entropy,ablate,0.00045185373164713383,0.5855368211865425,10.671875,0.9999620914459229,0.00035635217500384897,-0.03225905746221536,-1.708984375,-3.0875205993652344e-05,,,,
13,9,9.550155664328486e-05,0.6177958786487578,12.380859375,0.9999929666519165,single_token,single_token,ablation,confidence,ablate,0.0005133728263899684,0.6146609902381897,10.35546875,0.9999561309814453,0.00041787126974668354,-0.003134888410568193,-2.025390625,-3.6835670471191406e-05,,,,
13,9,9.550155664328486e-05,0.6177958786487578,12.380859375,0.9999929666519165,single_token,single_token,ablation,random,ablate,9.563719868310727e-05,0.6180013783276082,12.37890625,0.9999929666519165,1.3564203982241452e-07,0.00020549967885030718,-0.001953125,0.0,,,,
13,10,0.0077396901324391365,0.7765090599656106,7.4921875,0.9991305470466614,single_token,single_token,ablation,entropy,ablate,0.016646305099129677,0.7515121757984161,6.45703125,0.9978901743888855,0.00890661496669054,-0.024996884167194477,-1.03515625,-0.001240372657775879,,,,
13,10,0.0077396901324391365,0.7765090599656106,7.4921875,0.9991305470466614,single_token,single_token,ablation,confidence,ablate,0.01413622684776783,0.775868447124958,6.6640625,0.9982494115829468,0.006396536715328693,-0.0006406128406526435,-0.828125,-0.0008811354637145996,,,,
13,10,0.0077396901324391365,0.7765090599656106,7.4921875,0.9991305470466614,single_token,single_token,ablation,random,ablate,0.007813573349267244,0.7767578199505805,7.48046875,0.9991210699081421,7.388321682810783e-05,0.00024875998496987073,-0.01171875,-9.47713851928711e-06,,,,
13,11,0.0019121632212772965,0.7224428340792655,8.828125,0.9998125433921814,single_token,single_token,ablation,entropy,ablate,0.0049513340927660465,0.7109457328915596,7.89453125,0.9994661211967468,0.00303917087148875,-0.01149710118770586,-0.93359375,-0.0003464221954345703,,,,
13,11,0.0019121632212772965,0.7224428340792655,8.828125,0.9998125433921814,single_token,single_token,ablation,confidence,ablate,0.00545902457088232,0.7228302389383315,7.6328125,0.9993926286697388,0.003546861349605024,0.00038740485906607613,-1.1953125,-0.00041991472244262695,,,,
13,11,0.0019121632212772965,0.7224428340792655,8.828125,0.9998125433921814,single_token,single_token,ablation,random,ablate,0.0019126221886835992,0.7223348505795002,8.830078125,0.9998125433921814,4.589674063026905e-07,-0.00010798349976526289,0.001953125,0.0,,,,
13,12,0.541416585445404,0.6607166290283203,1.5625,0.8139411807060242,single_token,single_token,ablation,entropy,ablate,0.5580649971961975,0.6437321662902832,1.6015625,0.8143829107284546,0.016648411750793457,-0.01698446273803711,0.0390625,0.0004417300224304199,,,,
13,12,0.541416585445404,0.6607166290283203,1.5625,0.8139411807060242,single_token,single_token,ablation,confidence,ablate,0.5342403054237366,0.6670839309692382,1.6875,0.8267466425895691,-0.0071762800216674805,0.0063673019409179465,0.125,0.012805461883544922,,,,
13,12,0.541416585445404,0.6607166290283203,1.5625,0.8139411807060242,single_token,single_token,ablation,random,ablate,0.538814902305603,0.6610576927661895,1.57421875,0.8155945539474487,-0.0026016831398010254,0.0003410637378692405,0.01171875,0.0016533732414245605,,,,
13,13,0.0010536354966461658,0.7352732792496681,9.505859375,0.9999034404754639,single_token,single_token,ablation,entropy,ablate,0.002349698916077614,0.7076400250196456,8.787109375,0.9997702240943909,0.001296063419431448,-0.027633254230022497,-0.71875,-0.00013321638107299805,,,,
13,13,0.0010536354966461658,0.7352732792496681,9.505859375,0.9999034404754639,single_token,single_token,ablation,confidence,ablate,0.002280221087858081,0.7318171203136444,8.685546875,0.9997745156288147,0.001226585591211915,-0.00345615893602369,-0.8203125,-0.00012892484664916992,,,,
13,13,0.0010536354966461658,0.7352732792496681,9.505859375,0.9999034404754639,single_token,single_token,ablation,random,ablate,0.0010385657078586519,0.7351447731256484,9.525390625,0.9999050498008728,-1.5069788787513971e-05,-0.00012850612401971162,0.01953125,1.6093254089355469e-06,,,,
13,14,1.32771897315979,0.5840404510498046,0.125,0.35462164878845215,single_token,single_token,ablation,entropy,ablate,1.351499319076538,0.5708454132080077,0.015625,0.3163314759731293,0.023780345916748047,-0.013195037841796875,-0.109375,-0.038290172815322876,,,,
13,14,1.32771897315979,0.5840404510498046,0.125,0.35462164878845215,single_token,single_token,ablation,confidence,ablate,1.3248367309570312,0.5889949798583984,0.1171875,0.35557079315185547,-0.002882242202758789,0.004954528808593817,-0.0078125,0.0009491443634033203,,,,
13,14,1.32771897315979,0.5840404510498046,0.125,0.35462164878845215,single_token,single_token,ablation,random,ablate,1.326887845993042,0.5850641250610351,0.12109375,0.3546418696641922,-0.0008311271667480469,0.001023674011230491,-0.00390625,2.022087574005127e-05,,,,
13,15,1.135580062866211,0.7230522632598877,0.9375,0.5512698888778687,single_token,single_token,ablation,entropy,ablate,1.1988232135772705,0.7040728211402892,0.9453125,0.5238419771194458,0.06324315071105957,-0.018979442119598455,0.0078125,-0.02742791175842285,,,,
13,15,1.135580062866211,0.7230522632598877,0.9375,0.5512698888778687,single_token,single_token,ablation,confidence,ablate,1.1368803977966309,0.7248292565345764,0.94140625,0.5509535074234009,0.0013003349304199219,0.0017769932746887207,0.00390625,-0.00031638145446777344,,,,
13,15,1.135580062866211,0.7230522632598877,0.9375,0.5512698888778687,single_token,single_token,ablation,random,ablate,1.1338711977005005,0.723657202720642,0.9453125,0.5527679920196533,-0.0017088651657104492,0.0006049394607543501,0.0078125,0.001498103141784668,,,,
13,16,0.16366064548492432,0.46750030517578123,4.19140625,0.9703200459480286,single_token,single_token,ablation,entropy,ablate,0.23008012771606445,0.4595535278320313,3.75,0.954836905002594,0.06641948223114014,-0.007946777343749933,-0.44140625,-0.01548314094543457,,,,
13,16,0.16366064548492432,0.46750030517578123,4.19140625,0.9703200459480286,single_token,single_token,ablation,confidence,ablate,0.18659082055091858,0.47249755859375,4.03515625,0.9651666879653931,0.022930175065994263,0.00499725341796875,-0.15625,-0.005153357982635498,,,,
13,16,0.16366064548492432,0.46750030517578123,4.19140625,0.9703200459480286,single_token,single_token,ablation,random,ablate,0.1629031077027321,0.4666206359863281,4.201171875,0.9704939126968384,-0.0007575377821922302,-0.0008796691894531472,0.009765625,0.00017386674880981445,,,,
13,17,0.0024391806218773127,0.8055710673332215,8.453125,0.9997512698173523,single_token,single_token,ablation,entropy,ablate,0.0066803228110075,0.7910960257053374,7.33984375,0.9992327690124512,0.004241142189130187,-0.014475041627884044,-1.11328125,-0.000518500804901123,,,,
13,17,0.0024391806218773127,0.8055710673332215,8.453125,0.9997512698173523,single_token,single_token,ablation,confidence,ablate,0.005874030292034149,0.8056590899825096,7.4921875,0.9993374943733215,0.0034348496701568365,8.802264928808867e-05,-0.9609375,-0.0004137754440307617,,,,
13,17,0.0024391806218773127,0.8055710673332215,8.453125,0.9997512698173523,single_token,single_token,ablation,random,ablate,0.0024247540859505534,0.8059059433639049,8.4609375,0.9997529983520508,-1.4426535926759243e-05,0.00033487603068338423,0.0078125,1.7285346984863281e-06,,,,
13,18,0.0005190916126593947,0.6532381743192672,10.7958984375,0.9999569654464722,single_token,single_token,ablation,entropy,ablate,0.001151214586570859,0.623757217824459,9.984375,0.9998971223831177,0.0006321229739114642,-0.029480956494808197,-0.8115234375,-5.984306335449219e-05,,,,
13,18,0.0005190916126593947,0.6532381743192672,10.7958984375,0.9999569654464722,single_token,single_token,ablation,confidence,ablate,0.0012220744974911213,0.6562109723687172,9.8046875,0.9998897314071655,0.0007029828848317266,0.002972798049449943,-0.9912109375,-6.723403930664062e-05,,,,
13,18,0.0005190916126593947,0.6532381743192672,10.7958984375,0.9999569654464722,single_token,single_token,ablation,random,ablate,0.000511600635945797,0.6533327795565128,10.8095703125,0.9999576210975647,-7.4909767135977745e-06,9.46052372455819e-05,0.013671875,6.556510925292969e-07,,,,
13,19,0.001354074222035706,0.6561710357666015,9.37890625,0.9998742341995239,single_token,single_token,ablation,entropy,ablate,0.0024585460778325796,0.6286559581756591,8.76171875,0.9997579455375671,0.0011044718557968736,-0.027515077590942405,-0.6171875,-0.00011628866195678711,,,,
13,19,0.001354074222035706,0.6561710357666015,9.37890625,0.9998742341995239,single_token,single_token,ablation,confidence,ablate,0.002566433744505048,0.6590680599212646,8.63671875,0.9997441172599792,0.0012123595224693418,0.002897024154663086,-0.7421875,-0.00013011693954467773,,,,
13,19,0.001354074222035706,0.6561710357666015,9.37890625,0.9998742341995239,single_token,single_token,ablation,random,ablate,0.0013488567783497274,0.6556357860565185,9.384765625,0.9998747110366821,-5.217443685978651e-06,-0.0005352497100830078,0.005859375,4.76837158203125e-07,,,,
13,20,1.1183925867080688,0.4216306686401367,0.609375,0.5007603168487549,single_token,single_token,ablation,entropy,ablate,1.1195238828659058,0.41292381286621094,0.671875,0.5114022493362427,0.001131296157836914,-0.00870685577392577,0.0625,0.010641932487487793,,,,
13,20,1.1183925867080688,0.4216306686401367,0.609375,0.5007603168487549,single_token,single_token,ablation,confidence,ablate,1.1190340518951416,0.4315032958984375,0.6015625,0.49964210391044617,0.0006414651870727539,0.009872627258300792,-0.0078125,-0.0011182129383087158,,,,
13,20,1.1183925867080688,0.4216306686401367,0.609375,0.5007603168487549,single_token,single_token,ablation,random,ablate,1.1169122457504272,0.4217039108276367,0.61328125,0.5021799206733704,-0.0014803409576416016,7.32421874999889e-05,0.00390625,0.0014196038246154785,,,,
13,21,0.28697362542152405,0.6956292256712913,3.18359375,0.9365068078041077,single_token,single_token,ablation,entropy,ablate,0.4875050187110901,0.6816965848207474,2.3671875,0.8702630996704102,0.20053139328956604,-0.01393264085054391,-0.81640625,-0.06624370813369751,,,,
13,21,0.28697362542152405,0.6956292256712913,3.18359375,0.9365068078041077,single_token,single_token,ablation,confidence,ablate,0.41743746399879456,0.6970646679401397,2.609375,0.8954507112503052,0.1304638385772705,0.001435442268848397,-0.57421875,-0.04105609655380249,,,,
13,21,0.28697362542152405,0.6956292256712913,3.18359375,0.9365068078041077,single_token,single_token,ablation,random,ablate,0.286614254117012,0.6951525077223777,3.18359375,0.9365897178649902,-0.0003593713045120239,-0.0004767179489135742,0.0,8.291006088256836e-05,,,,
13,22,1.3017065525054932,0.6383883476257323,0.3984375,0.4047035276889801,single_token,single_token,ablation,entropy,ablate,1.3404819965362549,0.6287731170654296,0.3125,0.3494580090045929,0.03877544403076172,-0.009615230560302668,-0.0859375,-0.05524551868438721,,,,
13,22,1.3017065525054932,0.6383883476257323,0.3984375,0.4047035276889801,single_token,single_token,ablation,confidence,ablate,1.3196184635162354,0.6433815956115723,0.265625,0.3733142018318176,0.017911911010742188,0.004993247985839999,-0.1328125,-0.031389325857162476,,,,
13,22,1.3017065525054932,0.6383883476257323,0.3984375,0.4047035276889801,single_token,single_token,ablation,random,ablate,1.301952064037323,0.6382960796356201,0.39453125,0.40396203100681305,0.000245511531829834,-9.226799011219367e-05,-0.00390625,-0.0007414966821670532,,,,
13,23,0.5180011987686157,0.9012298613786697,1.328125,0.7900771498680115,single_token,single_token,ablation,entropy,ablate,0.7102063894271851,0.8837675690650939,0.25,0.5598714351654053,0.19220519065856934,-0.017462292313575767,-1.078125,-0.2302057147026062,,,,
13,23,0.5180011987686157,0.9012298613786697,1.328125,0.7900771498680115,single_token,single_token,ablation,confidence,ablate,0.6984052062034607,0.8999133482575417,0.34375,0.5832725167274475,0.18040400743484497,-0.0013165131211280157,-0.984375,-0.20680463314056396,,,,
13,23,0.5180011987686157,0.9012298613786697,1.328125,0.7900771498680115,single_token,single_token,ablation,random,ablate,0.5197310149669647,0.9010026603937149,1.3203125,0.7887675166130066,0.001729816198348999,-0.00022720098495476737,-0.0078125,-0.0013096332550048828,,,,
13,24,0.006466603837907314,0.8241784304380416,7.68359375,0.9992914199829102,single_token,single_token,ablation,entropy,ablate,0.0138882827013731,0.8137697368860244,6.9453125,0.9983372688293457,0.007421678863465786,-0.010408693552017234,-0.73828125,-0.0009541511535644531,,,,
13,24,0.006466603837907314,0.8241784304380416,7.68359375,0.9992914199829102,single_token,single_token,ablation,confidence,ablate,0.01436628121882677,0.8248768672347069,6.90234375,0.998268723487854,0.007899677380919456,0.0006984367966652583,-0.78125,-0.0010226964950561523,,,,
13,24,0.006466603837907314,0.8241784304380416,7.68359375,0.9992914199829102,single_token,single_token,ablation,random,ablate,0.006490339757874608,0.823942069709301,7.685546875,0.999288946390152,2.373591996729374e-05,-0.00023636072874066993,0.001953125,-2.473592758178711e-06,,,,
13,25,0.003668631426990032,0.7786944299936295,8.54296875,0.999626874923706,single_token,single_token,ablation,entropy,ablate,0.012834268622100353,0.7501508802175523,7.03125,0.9984775185585022,0.009165637195110321,-0.028543549776077204,-1.51171875,-0.0011493563652038574,,,,
13,25,0.003668631426990032,0.7786944299936295,8.54296875,0.999626874923706,single_token,single_token,ablation,confidence,ablate,0.009812799282371998,0.7774668246507644,7.43359375,0.9988816380500793,0.006144167855381966,-0.0012276053428650346,-1.109375,-0.000745236873626709,,,,
13,25,0.003668631426990032,0.7786944299936295,8.54296875,0.999626874923706,single_token,single_token,ablation,random,ablate,0.003686754498630762,0.7788356952369212,8.5390625,0.9996248781681061,1.8123071640729904e-05,0.00014126524329172163,-0.00390625,-1.996755599975586e-06,,,,
13,26,0.6327234506607056,0.7099788665771485,1.15625,0.7488197088241577,single_token,single_token,ablation,entropy,ablate,0.5117831230163574,0.7022411823272705,1.7890625,0.8401892781257629,-0.12094032764434814,-0.007737684249877974,0.6328125,0.09136956930160522,,,,
13,26,0.6327234506607056,0.7099788665771485,1.15625,0.7488197088241577,single_token,single_token,ablation,confidence,ablate,0.5995914936065674,0.7157318830490111,1.359375,0.7813850045204163,-0.033131957054138184,0.00575301647186266,0.203125,0.032565295696258545,,,,
13,26,0.6327234506607056,0.7099788665771485,1.15625,0.7488197088241577,single_token,single_token,ablation,random,ablate,0.6305247247219086,0.7102106809616089,1.1640625,0.7503158152103424,-0.002198725938796997,0.0002318143844604048,0.0078125,0.0014961063861846924,,,,
13,27,0.0014870543964207172,0.9299143239855766,9.0,0.9998563528060913,single_token,single_token,ablation,entropy,ablate,0.007589478045701981,0.9242649808526038,7.15625,0.9991057515144348,0.006102423649281263,-0.005649343132972828,-1.84375,-0.0007506012916564941,,,,
13,27,0.0014870543964207172,0.9299143239855766,9.0,0.9998563528060913,single_token,single_token,ablation,confidence,ablate,0.004428998567163944,0.9287791207432746,7.7890625,0.9995152950286865,0.002941944170743227,-0.0011352032423019853,-1.2109375,-0.00034105777740478516,,,,
13,27,0.0014870543964207172,0.9299143239855766,9.0,0.9998563528060913,single_token,single_token,ablation,random,ablate,0.00150007545016706,0.9301893398165703,8.9921875,0.9998549818992615,1.3021053746342659e-05,0.00027501583099365234,-0.0078125,-1.3709068298339844e-06,,,,
13,28,0.514303982257843,0.6369951248168945,2.9140625,0.8747314214706421,single_token,single_token,ablation,entropy,ablate,0.4841609001159668,0.6023975372314453,3.03125,0.884444534778595,-0.03014308214187622,-0.034597587585449174,0.1171875,0.00971311330795288,,,,
13,28,0.514303982257843,0.6369951248168945,2.9140625,0.8747314214706421,single_token,single_token,ablation,confidence,ablate,0.519729495048523,0.641124677658081,2.96484375,0.873079240322113,0.005425512790679932,0.004129552841186546,0.05078125,-0.0016521811485290527,,,,
13,28,0.514303982257843,0.6369951248168945,2.9140625,0.8747314214706421,single_token,single_token,ablation,random,ablate,0.513803094625473,0.6370346307754516,2.919921875,0.8749098181724548,-0.0005008876323699951,3.9505958557173315e-05,0.005859375,0.00017839670181274414,,,,
13,29,0.028495408594608307,0.7542704328894614,5.75,0.9959801435470581,single_token,single_token,ablation,entropy,ablate,0.09413250535726547,0.7390365779399872,4.1796875,0.9828025698661804,0.06563709676265717,-0.015233854949474157,-1.5703125,-0.013177573680877686,,,,
13,29,0.028495408594608307,0.7542704328894614,5.75,0.9959801435470581,single_token,single_token,ablation,confidence,ablate,0.07769536972045898,0.7547893986105919,4.421875,0.9863973259925842,0.04919996112585068,0.0005189657211305265,-1.328125,-0.009582817554473877,,,,
13,29,0.028495408594608307,0.7542704328894614,5.75,0.9959801435470581,single_token,single_token,ablation,random,ablate,0.028524329885840416,0.7544861532747744,5.748046875,0.9959748983383179,2.892129123210907e-05,0.00021572038531303406,-0.001953125,-5.245208740234375e-06,,,,
13,30,0.0016828810330480337,0.7262059643864631,9.1640625,0.9998410940170288,single_token,single_token,ablation,entropy,ablate,0.0042211213149130344,0.700300121307373,8.2578125,0.9995607733726501,0.0025382402818650007,-0.025905843079090163,-0.90625,-0.0002803206443786621,,,,
13,30,0.0016828810330480337,0.7262059643864631,9.1640625,0.9998410940170288,single_token,single_token,ablation,confidence,ablate,0.0035535909701138735,0.7238916099071502,8.4609375,0.9996379613876343,0.0018707099370658398,-0.002314354479312941,-0.703125,-0.00020313262939453125,,,,
13,30,0.0016828810330480337,0.7262059643864631,9.1640625,0.9998410940170288,single_token,single_token,ablation,random,ablate,0.0016907252138480544,0.7256698429584503,9.16015625,0.999840259552002,7.844180800020695e-06,-0.0005361214280128479,-0.00390625,-8.344650268554688e-07,,,,
13,31,0.0024045160971581936,0.7631142318248749,8.39453125,0.9997511506080627,single_token,single_token,ablation,entropy,ablate,0.0071171605959534645,0.7367713391780852,7.16015625,0.9991538524627686,0.004712644498795271,-0.026342892646789684,-1.234375,-0.0005972981452941895,,,,
13,31,0.0024045160971581936,0.7631142318248749,8.39453125,0.9997511506080627,single_token,single_token,ablation,confidence,ablate,0.00582180917263031,0.7603538870811462,7.38671875,0.9993259906768799,0.0034172930754721165,-0.002760344743728771,-1.0078125,-0.00042515993118286133,,,,
13,31,0.0024045160971581936,0.7631142318248749,8.39453125,0.9997511506080627,single_token,single_token,ablation,random,ablate,0.0023929750313982368,0.7634771786630153,8.40234375,0.9997526407241821,-1.1541065759956837e-05,0.00036294683814042106,0.0078125,1.4901161193847656e-06,,,,
13,32,0.006856418680399656,0.6346724510192872,7.90625,0.9992550015449524,single_token,single_token,ablation,entropy,ablate,0.010561821982264519,0.6009694099426269,7.5625,0.9987938404083252,0.0037054033018648624,-0.03370304107666022,-0.34375,-0.00046116113662719727,,,,
13,32,0.006856418680399656,0.6346724510192872,7.90625,0.9992550015449524,single_token,single_token,ablation,confidence,ablate,0.009066486731171608,0.6382302284240722,7.59765625,0.9989824891090393,0.0022100680507719517,0.003557777404785023,-0.30859375,-0.00027251243591308594,,,,
13,32,0.006856418680399656,0.6346724510192872,7.90625,0.9992550015449524,single_token,single_token,ablation,random,ablate,0.006918237311765552,0.6344720125198364,7.892578125,0.9992475211620331,6.181863136589527e-05,-0.000200438499450728,-0.013671875,-7.4803829193115234e-06,,,,
13,33,0.06863395869731903,0.7427075862884521,4.375,0.9873977899551392,single_token,single_token,ablation,entropy,ablate,0.14840716123580933,0.7341367289423942,3.3828125,0.9667428135871887,0.0797732025384903,-0.008570857346057892,-0.9921875,-0.02065497636795044,,,,
13,33,0.06863395869731903,0.7427075862884521,4.375,0.9873977899551392,single_token,single_token,ablation,confidence,ablate,0.13129082322120667,0.7430543676018715,3.5625,0.9718559980392456,0.06265686452388763,0.00034678131341936425,-0.8125,-0.015541791915893555,,,,
13,33,0.06863395869731903,0.7427075862884521,4.375,0.9873977899551392,single_token,single_token,ablation,random,ablate,0.06939028948545456,0.7424816682934761,4.361328125,0.9872267544269562,0.0007563307881355286,-0.0002259179949760659,-0.013671875,-0.0001710355281829834,,,,
13,34,0.007526044733822346,0.693200159072876,7.171875,0.9991132616996765,single_token,single_token,ablation,entropy,ablate,0.02128884382545948,0.6881017193198203,5.9453125,0.9970557689666748,0.013762799091637135,-0.0050984397530556835,-1.2265625,-0.002057492733001709,,,,
13,34,0.007526044733822346,0.693200159072876,7.171875,0.9991132616996765,single_token,single_token,ablation,confidence,ablate,0.020204003900289536,0.6927340120077132,6.06640625,0.9972680807113647,0.01267795916646719,-0.0004661470651627919,-1.10546875,-0.0018451809883117676,,,,
13,34,0.007526044733822346,0.693200159072876,7.171875,0.9991132616996765,single_token,single_token,ablation,random,ablate,0.007479798747226596,0.6930766150355339,7.1796875,0.9991194009780884,-4.6245986595749855e-05,-0.00012354403734216035,0.0078125,6.139278411865234e-06,,,,
13,35,0.00048766666441224515,0.6847519412636757,10.3828125,0.9999583959579468,single_token,single_token,ablation,entropy,ablate,0.0016098376363515854,0.671031092107296,9.1171875,0.9998465776443481,0.0011221709719393402,-0.013720849156379722,-1.265625,-0.00011181831359863281,,,,
13,35,0.00048766666441224515,0.6847519412636757,10.3828125,0.9999583959579468,single_token,single_token,ablation,confidence,ablate,0.0010109948925673962,0.6844447568058966,9.67578125,0.999908447265625,0.000523328228155151,-0.0003071844577791083,-0.70703125,-4.9948692321777344e-05,,,,
13,35,0.00048766666441224515,0.6847519412636757,10.3828125,0.9999583959579468,single_token,single_token,ablation,random,ablate,0.0004922184016322717,0.6846538566052913,10.373046875,0.9999580383300781,4.551737220026553e-06,-9.808465838434532e-05,-0.009765625,-3.5762786865234375e-07,,,,
13,36,1.2840662002563477,0.43235168457031253,0.859375,0.458103746175766,single_token,single_token,ablation,entropy,ablate,1.3247590065002441,0.4253402709960938,0.6015625,0.40616339445114136,0.040692806243896484,-0.00701141357421875,-0.2578125,-0.051940351724624634,,,,
13,36,1.2840662002563477,0.43235168457031253,0.859375,0.458103746175766,single_token,single_token,ablation,confidence,ablate,1.2881078720092773,0.4400695800781249,0.8359375,0.4534890651702881,0.0040416717529296875,0.007717895507812378,-0.0234375,-0.004614681005477905,,,,
13,36,1.2840662002563477,0.43235168457031253,0.859375,0.458103746175766,single_token,single_token,ablation,random,ablate,1.284040629863739,0.43300399780273435,0.859375,0.4580826908349991,-2.5570392608642578e-05,0.0006523132324218195,0.0,-2.1055340766906738e-05,,,,
13,37,0.47471126914024353,0.8092768549919128,1.96875,0.8589204549789429,single_token,single_token,ablation,entropy,ablate,0.5888116359710693,0.7805642873048781,1.6484375,0.8098838329315186,0.1141003668308258,-0.028712567687034674,-0.3203125,-0.049036622047424316,,,,
13,37,0.47471126914024353,0.8092768549919128,1.96875,0.8589204549789429,single_token,single_token,ablation,confidence,ablate,0.5573655366897583,0.8089170515537262,1.6875,0.8205793499946594,0.08265426754951477,-0.0003598034381866455,-0.28125,-0.03834110498428345,,,,
13,37,0.47471126914024353,0.8092768549919128,1.96875,0.8589204549789429,single_token,single_token,ablation,random,ablate,0.4767698496580124,0.8090045511722564,1.95703125,0.8577571511268616,0.00205858051776886,-0.00027230381965637207,-0.01171875,-0.0011633038520812988,,,,
13,38,1.221313238143921,0.5778923034667969,0.3984375,0.44173046946525574,single_token,single_token,ablation,entropy,ablate,1.2254242897033691,0.5659538269042969,0.5,0.4561048448085785,0.004111051559448242,-0.011938476562500022,0.1015625,0.014374375343322754,,,,
13,38,1.221313238143921,0.5778923034667969,0.3984375,0.44173046946525574,single_token,single_token,ablation,confidence,ablate,1.2171140909194946,0.5860187530517578,0.359375,0.43724384903907776,-0.0041991472244262695,0.008126449584960893,-0.0390625,-0.0044866204261779785,,,,
13,38,1.221313238143921,0.5778923034667969,0.3984375,0.44173046946525574,single_token,single_token,ablation,random,ablate,1.220857858657837,0.5782035827636719,0.40625,0.44264625012874603,-0.0004553794860839844,0.0003112792968750222,0.0078125,0.0009157806634902954,,,,
13,39,0.019573166966438293,0.5572257995605469,6.23828125,0.997443675994873,single_token,single_token,ablation,entropy,ablate,0.03249581158161163,0.5374374389648438,5.75,0.9954779744148254,0.01292264461517334,-0.019788360595703103,-0.48828125,-0.0019657015800476074,,,,
13,39,0.019573166966438293,0.5572257995605469,6.23828125,0.997443675994873,single_token,single_token,ablation,confidence,ablate,0.02299978956580162,0.5674110412597656,6.08203125,0.9969350099563599,0.003426622599363327,0.01018524169921875,-0.15625,-0.0005086660385131836,,,,
13,39,0.019573166966438293,0.5572257995605469,6.23828125,0.997443675994873,single_token,single_token,ablation,random,ablate,0.019678994081914425,0.5578895568847656,6.232421875,0.99742791056633,0.00010582711547613144,0.00066375732421875,-0.005859375,-1.576542854309082e-05,,,,
