layer,example_id,baseline_mc_entropy,baseline_conf_signal,baseline_mc_logit_gap,baseline_mc_max_prob,scoring_mode_mc,scoring_mode_conf,intervention_type,direction,alpha,post_mc_entropy,post_conf_signal,post_mc_logit_gap,post_mc_max_prob,delta_mc_entropy,delta_conf_signal,delta_mc_logit_gap,delta_mc_max_prob,fit_r2_mc_entropy,fit_r2_conf,fit_r2_mc_gap,fit_r2_mc_max_prob
19,88,0.17938517034053802,0.8514022782444953,3.109375,0.9569888114929199,single_token,single_token,steering,entropy,3.0,0.11485767364501953,0.8962304964661598,3.703125,0.9758107662200928,-0.0645274966955185,0.044828218221664495,0.59375,0.01882195472717285,0.9994570204975805,0.9968927294874115,0.9999418459407222,0.9993136323275531
19,88,0.17938517034053802,0.8514022782444953,3.109375,0.9569888114929199,single_token,single_token,steering,confidence,-3.0,0.00744584621861577,0.8870656087994575,6.98828125,0.9990721940994263,-0.17193932412192225,0.03566333055496218,3.87890625,0.04208338260650635,0.9921168126452812,0.979268099296966,0.9991329883723042,0.9937955409844796
19,88,0.17938517034053802,0.8514022782444953,3.109375,0.9569888114929199,single_token,single_token,steering,confidence,-2.0,0.02544410526752472,0.8768435403704642,5.55859375,0.9961399435997009,-0.1539410650730133,0.025441262125968866,2.44921875,0.039151132106781006,0.9921168126452812,0.979268099296966,0.9991329883723042,0.9937955409844796
19,88,0.17938517034053802,0.8514022782444953,3.109375,0.9569888114929199,single_token,single_token,steering,confidence,2.0,0.510326087474823,0.826586127281189,1.4453125,0.8065727949142456,0.330940917134285,-0.02481615096330636,-1.6640625,-0.15041601657867432,0.9921168126452812,0.979268099296966,0.9991329883723042,0.9937955409844796
19,88,0.17938517034053802,0.8514022782444953,3.109375,0.9569888114929199,single_token,single_token,steering,confidence,3.0,0.6409400701522827,0.8154644548892974,0.953125,0.7156380414962769,0.4615548998117447,-0.035937823355197906,-2.15625,-0.24135076999664307,0.9921168126452812,0.979268099296966,0.9991329883723042,0.9937955409844796
19,88,0.17938517034053802,0.8514022782444953,3.109375,0.9569888114929199,single_token,single_token,steering,random,-3.0,0.19646252691745758,0.8593552581965923,3.046875,0.9498103260993958,0.017077356576919556,0.007952979952096983,-0.0625,-0.00717848539352417,0.5749583351371589,0.9965275407117784,0.2696630104403899,0.2881978442682173
19,88,0.17938517034053802,0.8514022782444953,3.109375,0.9569888114929199,single_token,single_token,steering,random,-2.0,0.18806856870651245,0.8564029835164547,3.07421875,0.9534767866134644,0.008683398365974426,0.005000705271959394,-0.03515625,-0.0035120248794555664,0.5749583351371589,0.9965275407117784,0.2696630104403899,0.2881978442682173
19,88,0.17938517034053802,0.8514022782444953,3.109375,0.9569888114929199,single_token,single_token,steering,random,2.0,0.18166470527648926,0.8481612265110015,3.12109375,0.9556010067462921,0.002279534935951233,-0.0032410517334938715,0.01171875,-0.0013878047466278076,0.5749583351371589,0.9965275407117784,0.2696630104403899,0.2881978442682173
19,88,0.17938517034053802,0.8514022782444953,3.109375,0.9569888114929199,single_token,single_token,steering,random,3.0,0.18614301830530167,0.8471641838550568,3.1171875,0.9534489512443542,0.006757847964763641,-0.0042380943894385625,0.0078125,-0.003539860248565674,0.5749583351371589,0.9965275407117784,0.2696630104403899,0.2881978442682173
19,89,0.001112920930609107,0.7106467247009276,9.365234375,0.9998960494995117,single_token,single_token,steering,entropy,-3.0,0.004469126928597689,0.5881623744964599,8.01171875,0.9995259046554565,0.0033562059979885817,-0.12248435020446768,-1.353515625,-0.0003701448440551758,0.9994570204975805,0.9968927294874115,0.9999418459407222,0.9993136323275531
19,89,0.001112920930609107,0.7106467247009276,9.365234375,0.9998960494995117,single_token,single_token,steering,entropy,-2.0,0.0027953162789344788,0.6357548624277114,8.46875,0.999716579914093,0.0016823953483253717,-0.0748918622732162,-0.896484375,-0.00017946958541870117,0.9994570204975805,0.9968927294874115,0.9999418459407222,0.9993136323275531
19,89,0.001112920930609107,0.7106467247009276,9.365234375,0.9998960494995117,single_token,single_token,steering,entropy,2.0,0.0005022138939239085,0.7626468494534492,10.1484375,0.9999560117721558,-0.0006107070366851985,0.05200012475252158,0.783203125,5.996227264404297e-05,0.9994570204975805,0.9968927294874115,0.9999418459407222,0.9993136323275531
19,89,0.001112920930609107,0.7106467247009276,9.365234375,0.9998960494995117,single_token,single_token,steering,entropy,3.0,0.00035885098623111844,0.7834656447172165,10.486328125,0.9999693632125854,-0.0007540699443779886,0.07281892001628887,1.12109375,7.331371307373047e-05,0.9994570204975805,0.9968927294874115,0.9999418459407222,0.9993136323275531
19,89,0.001112920930609107,0.7106467247009276,9.365234375,0.9998960494995117,single_token,single_token,steering,confidence,-3.0,3.321477197459899e-05,0.7101379349827766,13.048828125,0.9999977350234985,-0.001079706158634508,-0.0005087897181510481,3.68359375,0.0001016855239868164,0.9921168126452812,0.979268099296966,0.9991329883723042,0.9937955409844796
19,89,0.001112920930609107,0.7106467247009276,9.365234375,0.9998960494995117,single_token,single_token,steering,confidence,-2.0,9.203870286000893e-05,0.7080279543995857,11.966018676757812,0.999993085861206,-0.001020882227749098,-0.002618770301341944,2.6007843017578125,9.703636169433594e-05,0.9921168126452812,0.979268099296966,0.9991329883723042,0.9937955409844796
19,89,0.001112920930609107,0.7106467247009276,9.365234375,0.9998960494995117,single_token,single_token,steering,confidence,2.0,0.01612783782184124,0.7147906824946403,6.765625,0.9980012774467468,0.015014916891232133,0.004143957793712683,-2.599609375,-0.0018947720527648926,0.9921168126452812,0.979268099296966,0.9991329883723042,0.9937955409844796
19,89,0.001112920930609107,0.7106467247009276,9.365234375,0.9998960494995117,single_token,single_token,steering,confidence,3.0,0.05529853329062462,0.7161444991827012,5.4921875,0.9917752742767334,0.05418561236001551,0.005497774481773576,-3.873046875,-0.00812077522277832,0.9921168126452812,0.979268099296966,0.9991329883723042,0.9937955409844796
19,89,0.001112920930609107,0.7106467247009276,9.365234375,0.9998960494995117,single_token,single_token,steering,random,-3.0,0.0012259195791557431,0.7177821755409239,9.28271484375,0.9998846650123596,0.0001129986485466361,0.007135450839996338,-0.08251953125,-1.138448715209961e-05,0.5749583351371589,0.9965275407117784,0.2696630104403899,0.2881978442682173
19,89,0.001112920930609107,0.7106467247009276,9.365234375,0.9998960494995117,single_token,single_token,steering,random,-2.0,0.0011843660031445324,0.7150362864136695,9.30908203125,0.9998888373374939,7.144507253542542e-05,0.004389561712741852,-0.05615234375,-7.212162017822266e-06,0.5749583351371589,0.9965275407117784,0.2696630104403899,0.2881978442682173
19,89,0.001112920930609107,0.7106467247009276,9.365234375,0.9998960494995117,single_token,single_token,steering,random,2.0,0.0011043425183743238,0.7090933442115783,9.37109375,0.9998968839645386,-8.578412234783173e-06,-0.0015533804893492764,0.005859375,8.344650268554688e-07,0.5749583351371589,0.9965275407117784,0.2696630104403899,0.2881978442682173
19,89,0.001112920930609107,0.7106467247009276,9.365234375,0.9998960494995117,single_token,single_token,steering,random,3.0,0.0011248649680055678,0.7092915281653405,9.3525390625,0.9998947381973267,1.1944037396460772e-05,-0.0013551965355871332,-0.0126953125,-1.3113021850585938e-06,0.5749583351371589,0.9965275407117784,0.2696630104403899,0.2881978442682173
19,90,0.2345273792743683,0.6047063827514648,2.875,0.9430203437805176,single_token,single_token,steering,entropy,-3.0,0.37456345558166504,0.3791023254394531,2.32421875,0.8988352417945862,0.14003607630729675,-0.22560405731201172,-0.55078125,-0.044185101985931396,0.9994570204975805,0.9968927294874115,0.9999418459407222,0.9993136323275531
19,90,0.2345273792743683,0.6047063827514648,2.875,0.9430203437805176,single_token,single_token,steering,entropy,-2.0,0.3268316388130188,0.4498863220214844,2.48046875,0.9143158793449402,0.09230425953865051,-0.15482006072998045,-0.39453125,-0.028704464435577393,0.9994570204975805,0.9968927294874115,0.9999418459407222,0.9993136323275531
19,90,0.2345273792743683,0.6047063827514648,2.875,0.9430203437805176,single_token,single_token,steering,entropy,2.0,0.1581103652715683,0.7298793792724609,3.359375,0.9650538563728333,-0.07641701400279999,0.12517299652099612,0.484375,0.022033512592315674,0.9994570204975805,0.9968927294874115,0.9999418459407222,0.9993136323275531
19,90,0.2345273792743683,0.6047063827514648,2.875,0.9430203437805176,single_token,single_token,steering,entropy,3.0,0.12734811007976532,0.7711082383990288,3.62890625,0.9732913970947266,-0.10717926919460297,0.16640185564756393,0.75390625,0.030271053314208984,0.9994570204975805,0.9968927294874115,0.9999418459407222,0.9993136323275531
19,90,0.2345273792743683,0.6047063827514648,2.875,0.9430203437805176,single_token,single_token,steering,confidence,-3.0,0.040454309433698654,0.6052644968032838,4.99609375,0.9932700991630554,-0.19407306984066963,0.0005581140518189365,2.12109375,0.05024975538253784,0.9921168126452812,0.979268099296966,0.9991329883723042,0.9937955409844796
19,90,0.2345273792743683,0.6047063827514648,2.875,0.9430203437805176,single_token,single_token,steering,confidence,-2.0,0.07748691737651825,0.6039437294006348,4.20703125,0.9852390289306641,-0.15704046189785004,-0.0007626533508300337,1.33203125,0.042218685150146484,0.9921168126452812,0.979268099296966,0.9991329883723042,0.9937955409844796
19,90,0.2345273792743683,0.6047063827514648,2.875,0.9430203437805176,single_token,single_token,steering,confidence,2.0,0.5235766172409058,0.6054166793823241,2.046875,0.8525273203849792,0.2890492379665375,0.0007102966308593084,-0.828125,-0.09049302339553833,0.9921168126452812,0.979268099296966,0.9991329883723042,0.9937955409844796
19,90,0.2345273792743683,0.6047063827514648,2.875,0.9430203437805176,single_token,single_token,steering,confidence,3.0,0.6997057199478149,0.6063119888305664,1.76953125,0.7894618511199951,0.46517834067344666,0.0016056060791015403,-1.10546875,-0.15355849266052246,0.9921168126452812,0.979268099296966,0.9991329883723042,0.9937955409844796
19,90,0.2345273792743683,0.6047063827514648,2.875,0.9430203437805176,single_token,single_token,steering,random,-3.0,0.20626375824213028,0.6112951278686523,3.076171875,0.9523959755897522,-0.028263621032238007,0.006588745117187433,0.201171875,0.00937563180923462,0.5749583351371589,0.9965275407117784,0.2696630104403899,0.2881978442682173
19,90,0.2345273792743683,0.6047063827514648,2.875,0.9430203437805176,single_token,single_token,steering,random,-2.0,0.21536115556955338,0.6081959724426269,3.0078125,0.949424684047699,-0.01916622370481491,0.003489589691162087,0.1328125,0.0064043402671813965,0.5749583351371589,0.9965275407117784,0.2696630104403899,0.2881978442682173
19,90,0.2345273792743683,0.6047063827514648,2.875,0.9430203437805176,single_token,single_token,steering,random,2.0,0.25843438506126404,0.6017477512359619,2.728515625,0.934828370809555,0.023907005786895752,-0.0029586315155029075,-0.146484375,-0.008191972970962524,0.5749583351371589,0.9965275407117784,0.2696630104403899,0.2881978442682173
19,90,0.2345273792743683,0.6047063827514648,2.875,0.9430203437805176,single_token,single_token,steering,random,3.0,0.2719552665948868,0.6005800724029541,2.650390625,0.9300059974193573,0.037427887320518494,-0.004126310348510742,-0.224609375,-0.013014346361160278,0.5749583351371589,0.9965275407117784,0.2696630104403899,0.2881978442682173
19,91,0.9489461779594421,0.7196416437625884,0.703125,0.6066591739654541,single_token,single_token,steering,entropy,-3.0,1.0101836919784546,0.5421451568603515,0.6640625,0.5821733474731445,0.06123751401901245,-0.17749648690223696,-0.0390625,-0.02448582649230957,0.9994570204975805,0.9968927294874115,0.9999418459407222,0.9993136323275531
19,91,0.9489461779594421,0.7196416437625884,0.703125,0.6066591739654541,single_token,single_token,steering,entropy,-2.0,0.9899245500564575,0.6114144325256348,0.6796875,0.5909277200698853,0.04097837209701538,-0.10822721123695367,-0.0234375,-0.015731453895568848,0.9994570204975805,0.9968927294874115,0.9999418459407222,0.9993136323275531
19,91,0.9489461779594421,0.7196416437625884,0.703125,0.6066591739654541,single_token,single_token,steering,entropy,2.0,0.9069831967353821,0.7884009078145026,0.71875,0.6204955577850342,-0.04196298122406006,0.06875926405191413,0.015625,0.013836383819580078,0.9994570204975805,0.9968927294874115,0.9999418459407222,0.9993136323275531
19,91,0.9489461779594421,0.7196416437625884,0.703125,0.6066591739654541,single_token,single_token,steering,entropy,3.0,0.8874807953834534,0.8118221580982208,0.71875,0.6254311203956604,-0.06146538257598877,0.09218051433563235,0.015625,0.0187719464302063,0.9994570204975805,0.9968927294874115,0.9999418459407222,0.9993136323275531
19,91,0.9489461779594421,0.7196416437625884,0.703125,0.6066591739654541,single_token,single_token,steering,confidence,-3.0,0.7414551973342896,0.7358658462762833,0.6640625,0.6467196941375732,-0.2074909806251526,0.01622420251369483,-0.0390625,0.04006052017211914,0.9921168126452812,0.979268099296966,0.9991329883723042,0.9937955409844796
19,91,0.9489461779594421,0.7196416437625884,0.703125,0.6066591739654541,single_token,single_token,steering,confidence,-2.0,0.7821471691131592,0.726571473479271,0.7890625,0.6621444821357727,-0.16679900884628296,0.006929829716682545,0.0859375,0.055485308170318604,0.9921168126452812,0.979268099296966,0.9991329883723042,0.9937955409844796
19,91,0.9489461779594421,0.7196416437625884,0.703125,0.6066591739654541,single_token,single_token,steering,confidence,2.0,1.1162267923355103,0.7147772431373596,0.578125,0.5303634405136108,0.16728061437606812,-0.00486440062522886,-0.125,-0.07629573345184326,0.9921168126452812,0.979268099296966,0.9991329883723042,0.9937955409844796
19,91,0.9489461779594421,0.7196416437625884,0.703125,0.6066591739654541,single_token,single_token,steering,confidence,3.0,1.1831283569335938,0.7117166638374329,0.5390625,0.4955374002456665,0.2341821789741516,-0.007924979925155506,-0.1640625,-0.1111217737197876,0.9921168126452812,0.979268099296966,0.9991329883723042,0.9937955409844796
19,91,0.9489461779594421,0.7196416437625884,0.703125,0.6066591739654541,single_token,single_token,steering,random,-3.0,0.9594278335571289,0.7278484173119069,0.734375,0.6077276170253754,0.010481655597686768,0.008206773549318425,0.03125,0.0010684430599212646,0.5749583351371589,0.9965275407117784,0.2696630104403899,0.2881978442682173
19,91,0.9489461779594421,0.7196416437625884,0.703125,0.6066591739654541,single_token,single_token,steering,random,-2.0,0.9563729465007782,0.724583437293768,0.71484375,0.6059564054012299,0.00742676854133606,0.004941793531179517,0.01171875,-0.0007027685642242432,0.5749583351371589,0.9965275407117784,0.2696630104403899,0.2881978442682173
19,91,0.9489461779594421,0.7196416437625884,0.703125,0.6066591739654541,single_token,single_token,steering,random,2.0,0.9418673515319824,0.7180242881178855,0.703125,0.6088089346885681,-0.007078826427459717,-0.0016173556447028892,0.0,0.0021497607231140137,0.5749583351371589,0.9965275407117784,0.2696630104403899,0.2881978442682173
19,91,0.9489461779594421,0.7196416437625884,0.703125,0.6066591739654541,single_token,single_token,steering,random,3.0,0.9376437366008759,0.7185293860733508,0.7109375,0.6112269759178162,-0.011302441358566284,-0.0011122576892376168,0.0078125,0.0045678019523620605,0.5749583351371589,0.9965275407117784,0.2696630104403899,0.2881978442682173
19,92,0.7831380367279053,0.6385078907012939,0.125,0.5213817954063416,single_token,single_token,steering,entropy,-3.0,0.8608334064483643,0.4158260345458984,0.140625,0.5132215023040771,0.07769536972045898,-0.22268185615539549,0.015625,-0.008160293102264404,0.9994570204975805,0.9968927294874115,0.9999418459407222,0.9993136323275531
19,92,0.7831380367279053,0.6385078907012939,0.125,0.5213817954063416,single_token,single_token,steering,entropy,-2.0,0.8331974744796753,0.48937072753906247,0.1328125,0.5159350037574768,0.05005943775177002,-0.1491371631622314,0.0078125,-0.005446791648864746,0.9994570204975805,0.9968927294874115,0.9999418459407222,0.9993136323275531
19,92,0.7831380367279053,0.6385078907012939,0.125,0.5213817954063416,single_token,single_token,steering,entropy,2.0,0.7479439973831177,0.7513590186834335,0.09375,0.5181756615638733,-0.0351940393447876,0.11285112798213959,-0.03125,-0.0032061338424682617,0.9994570204975805,0.9968927294874115,0.9999418459407222,0.9993136323275531
19,92,0.7831380367279053,0.6385078907012939,0.125,0.5213817954063416,single_token,single_token,steering,entropy,3.0,0.7369007468223572,0.7877645805478095,0.0703125,0.5136423707008362,-0.046237289905548096,0.14925668984651563,-0.0546875,-0.007739424705505371,0.9994570204975805,0.9968927294874115,0.9999418459407222,0.9993136323275531
19,92,0.7831380367279053,0.6385078907012939,0.125,0.5213817954063416,single_token,single_token,steering,confidence,-3.0,0.6822876334190369,0.6203382670879364,0.3125,0.5774263739585876,-0.10085040330886841,-0.0181696236133575,0.1875,0.056044578552246094,0.9921168126452812,0.979268099296966,0.9991329883723042,0.9937955409844796
19,92,0.7831380367279053,0.6385078907012939,0.125,0.5213817954063416,single_token,single_token,steering,confidence,-2.0,0.6998503804206848,0.6279341459274291,0.0625,0.5151565074920654,-0.08328765630722046,-0.010573744773864746,-0.0625,-0.006225287914276123,0.9921168126452812,0.979268099296966,0.9991329883723042,0.9937955409844796
19,92,0.7831380367279053,0.6385078907012939,0.125,0.5213817954063416,single_token,single_token,steering,confidence,2.0,1.0296939611434937,0.6432365417480468,0.1484375,0.4798750877380371,0.24655592441558838,0.0047286510467529075,0.0234375,-0.04150670766830444,0.9921168126452812,0.979268099296966,0.9991329883723042,0.9937955409844796
19,92,0.7831380367279053,0.6385078907012939,0.125,0.5213817954063416,single_token,single_token,steering,confidence,3.0,1.1620200872421265,0.6438124656677247,0.1328125,0.437362939119339,0.3788820505142212,0.005304574966430775,0.0078125,-0.08401885628700256,0.9921168126452812,0.979268099296966,0.9991329883723042,0.9937955409844796
19,92,0.7831380367279053,0.6385078907012939,0.125,0.5213817954063416,single_token,single_token,steering,random,-3.0,0.7730417251586914,0.6459955811500548,0.22265625,0.5459258854389191,-0.010096311569213867,0.007487690448760964,0.09765625,0.024544090032577515,0.5749583351371589,0.9965275407117784,0.2696630104403899,0.2881978442682173
19,92,0.7831380367279053,0.6385078907012939,0.125,0.5213817954063416,single_token,single_token,steering,random,-2.0,0.7759700119495392,0.6432454347610473,0.19140625,0.5381707549095154,-0.007168024778366089,0.004737544059753462,0.06640625,0.016788959503173828,0.5749583351371589,0.9965275407117784,0.2696630104403899,0.2881978442682173
19,92,0.7831380367279053,0.6385078907012939,0.125,0.5213817954063416,single_token,single_token,steering,random,2.0,0.7895291745662689,0.6356731891632079,0.046875,0.5015809684991837,0.0063911378383636475,-0.0028347015380859597,-0.078125,-0.019800826907157898,0.5749583351371589,0.9965275407117784,0.2696630104403899,0.2881978442682173
19,92,0.7831380367279053,0.6385078907012939,0.125,0.5213817954063416,single_token,single_token,steering,random,3.0,0.7919565141201019,0.6351968050003052,0.0625,0.5050787925720215,0.008818477392196655,-0.003311085700988703,-0.0625,-0.01630300283432007,0.5749583351371589,0.9965275407117784,0.2696630104403899,0.2881978442682173
19,93,0.0028593826573342085,0.7163062617182732,8.1796875,0.9996964931488037,single_token,single_token,steering,entropy,-3.0,0.008407052606344223,0.6041899442672729,7.08203125,0.9990045428276062,0.0055476699490100145,-0.11211631745100026,-1.09765625,-0.0006919503211975098,0.9994570204975805,0.9968927294874115,0.9999418459407222,0.9993136323275531
19,93,0.0028593826573342085,0.7163062617182732,8.1796875,0.9996964931488037,single_token,single_token,steering,entropy,-2.0,0.005805961322039366,0.6549824193120002,7.458984375,0.9993394017219543,0.0029465786647051573,-0.06132384240627298,-0.720703125,-0.00035709142684936523,0.9994570204975805,0.9968927294874115,0.9999418459407222,0.9993136323275531
19,93,0.0028593826573342085,0.7163062617182732,8.1796875,0.9996964931488037,single_token,single_token,steering,entropy,2.0,0.0015226135728880763,0.745954592525959,8.83203125,0.9998476505279541,-0.0013367690844461322,0.029648330807685808,0.65234375,0.00015115737915039062,0.9994570204975805,0.9968927294874115,0.9999418459407222,0.9993136323275531
19,93,0.0028593826573342085,0.7163062617182732,8.1796875,0.9996964931488037,single_token,single_token,steering,entropy,3.0,0.001149170333519578,0.7563781842589379,9.12890625,0.9998879432678223,-0.0017102123238146305,0.04007192254066472,0.94921875,0.0001914501190185547,0.9994570204975805,0.9968927294874115,0.9999418459407222,0.9993136323275531
19,93,0.0028593826573342085,0.7163062617182732,8.1796875,0.9996964931488037,single_token,single_token,steering,confidence,-3.0,0.0001061907532857731,0.7082238599658012,11.72265625,0.9999916553497314,-0.0027531919040484354,-0.00808240175247199,3.54296875,0.0002951622009277344,0.9921168126452812,0.979268099296966,0.9991329883723042,0.9937955409844796
19,93,0.0028593826573342085,0.7163062617182732,8.1796875,0.9996964931488037,single_token,single_token,steering,confidence,-2.0,0.00029018617351539433,0.7113170951604842,10.63671875,0.999975323677063,-0.002569196483818814,-0.0049891665577889155,2.45703125,0.00027883052825927734,0.9921168126452812,0.979268099296966,0.9991329883723042,0.9937955409844796
19,93,0.0028593826573342085,0.7163062617182732,8.1796875,0.9996964931488037,single_token,single_token,steering,confidence,2.0,0.029174545779824257,0.7204989328980445,5.80859375,0.9959816932678223,0.02631516312249005,0.00419267117977129,-2.37109375,-0.0037147998809814453,0.9921168126452812,0.979268099296966,0.9991329883723042,0.9937955409844796
19,93,0.0028593826573342085,0.7163062617182732,8.1796875,0.9996964931488037,single_token,single_token,steering,confidence,3.0,0.0822157934308052,0.7221339255571365,4.828125,0.9868992567062378,0.079356410773471,0.005827663838863351,-3.3515625,-0.012797236442565918,0.9921168126452812,0.979268099296966,0.9991329883723042,0.9937955409844796
19,93,0.0028593826573342085,0.7163062617182732,8.1796875,0.9996964931488037,single_token,single_token,steering,random,-3.0,0.0028814689721912146,0.7250841952860354,8.1865234375,0.9996950626373291,2.2086314857006073e-05,0.008777933567762242,0.0068359375,-1.430511474609375e-06,0.5749583351371589,0.9965275407117784,0.2696630104403899,0.2881978442682173
19,93,0.0028593826573342085,0.7163062617182732,8.1796875,0.9996964931488037,single_token,single_token,steering,random,-2.0,0.0028470790712162852,0.7221033506095409,8.193359375,0.9996986389160156,-1.230358611792326e-05,0.005797088891267732,0.013671875,2.1457672119140625e-06,0.5749583351371589,0.9965275407117784,0.2696630104403899,0.2881978442682173
19,93,0.0028593826573342085,0.7163062617182732,8.1796875,0.9996964931488037,single_token,single_token,steering,random,2.0,0.0030061075231060386,0.7122239753603935,8.1162109375,0.9996784329414368,0.00014672486577183008,-0.004082286357879661,-0.0634765625,-1.806020736694336e-05,0.5749583351371589,0.9965275407117784,0.2696630104403899,0.2881978442682173
19,93,0.0028593826573342085,0.7163062617182732,8.1796875,0.9996964931488037,single_token,single_token,steering,random,3.0,0.0031703581335023046,0.7107390642166137,8.0517578125,0.9996582269668579,0.00031097547616809607,-0.00556719750165946,-0.1279296875,-3.826618194580078e-05,0.5749583351371589,0.9965275407117784,0.2696630104403899,0.2881978442682173
19,94,0.08413033932447433,0.5697661280632019,4.9921875,0.9862834215164185,single_token,single_token,steering,entropy,-3.0,0.16719423234462738,0.3447914123535156,4.1953125,0.9690699577331543,0.08306389302015305,-0.2249747157096863,-0.796875,-0.01721346378326416,0.9994570204975805,0.9968927294874115,0.9999418459407222,0.9993136323275531
19,94,0.08413033932447433,0.5697661280632019,4.9921875,0.9862834215164185,single_token,single_token,steering,entropy,-2.0,0.13627353310585022,0.4157414436340332,4.43359375,0.9757665991783142,0.052143193781375885,-0.15402468442916872,-0.55859375,-0.010516822338104248,0.9994570204975805,0.9968927294874115,0.9999418459407222,0.9993136323275531
19,94,0.08413033932447433,0.5697661280632019,4.9921875,0.9862834215164185,single_token,single_token,steering,entropy,2.0,0.04845305532217026,0.6997824355959892,5.62109375,0.9927880167961121,-0.03567728400230408,0.13001630753278726,0.62890625,0.0065045952796936035,0.9994570204975805,0.9968927294874115,0.9999418459407222,0.9993136323275531
19,94,0.08413033932447433,0.5697661280632019,4.9921875,0.9862834215164185,single_token,single_token,steering,entropy,3.0,0.035415712743997574,0.7474394708871841,5.9765625,0.9949824213981628,-0.04871462658047676,0.17767334282398217,0.984375,0.008698999881744385,0.9994570204975805,0.9968927294874115,0.9999418459407222,0.9993136323275531
19,94,0.08413033932447433,0.5697661280632019,4.9921875,0.9862834215164185,single_token,single_token,steering,confidence,-3.0,0.0027318699285387993,0.5261312171816825,8.5078125,0.9997214674949646,-0.08139846939593554,-0.043634910881519384,3.515625,0.013438045978546143,0.9921168126452812,0.979268099296966,0.9991329883723042,0.9937955409844796
19,94,0.08413033932447433,0.5697661280632019,4.9921875,0.9862834215164185,single_token,single_token,steering,confidence,-2.0,0.010192533023655415,0.5451525509357453,7.140625,0.9987898468971252,-0.07393780630081892,-0.0246135771274566,2.1484375,0.012506425380706787,0.9921168126452812,0.979268099296966,0.9991329883723042,0.9937955409844796
19,94,0.08413033932447433,0.5697661280632019,4.9921875,0.9862834215164185,single_token,single_token,steering,confidence,2.0,0.3273192346096039,0.5810219764709472,3.1640625,0.9276576042175293,0.24318889528512955,0.011255848407745295,-1.828125,-0.05862581729888916,0.9921168126452812,0.979268099296966,0.9991329883723042,0.9937955409844796
19,94,0.08413033932447433,0.5697661280632019,4.9921875,0.9862834215164185,single_token,single_token,steering,confidence,3.0,0.5137630105018616,0.5825150489807128,2.484375,0.8692192435264587,0.42963267117738724,0.012748920917510898,-2.5078125,-0.11706417798995972,0.9921168126452812,0.979268099296966,0.9991329883723042,0.9937955409844796
19,94,0.08413033932447433,0.5697661280632019,4.9921875,0.9862834215164185,single_token,single_token,steering,random,-3.0,0.08849185332655907,0.5799676895141601,4.865234375,0.9854083061218262,0.004361514002084732,0.010201561450958185,-0.126953125,-0.0008751153945922852,0.5749583351371589,0.9965275407117784,0.2696630104403899,0.2881978442682173
19,94,0.08413033932447433,0.5697661280632019,4.9921875,0.9862834215164185,single_token,single_token,steering,random,-2.0,0.08742435649037361,0.576650506258011,4.908203125,0.985629677772522,0.0032940171658992767,0.006884378194809027,-0.083984375,-0.0006537437438964844,0.5749583351371589,0.9965275407117784,0.2696630104403899,0.2881978442682173
19,94,0.08413033932447433,0.5697661280632019,4.9921875,0.9862834215164185,single_token,single_token,steering,random,2.0,0.08254608139395714,0.5622191190719604,4.9453125,0.986555278301239,-0.0015842579305171967,-0.0075470089912414995,-0.046875,0.00027185678482055664,0.5749583351371589,0.9965275407117784,0.2696630104403899,0.2881978442682173
19,94,0.08413033932447433,0.5697661280632019,4.9921875,0.9862834215164185,single_token,single_token,steering,random,3.0,0.08204635977745056,0.5590834259986877,4.91015625,0.9866062700748444,-0.002083979547023773,-0.010682702064514271,-0.08203125,0.0003228485584259033,0.5749583351371589,0.9965275407117784,0.2696630104403899,0.2881978442682173
19,95,0.37050092220306396,0.6198202133178711,3.140625,0.9177987575531006,single_token,single_token,steering,entropy,-3.0,0.539756178855896,0.40202026367187493,2.703125,0.865458607673645,0.16925525665283203,-0.21779994964599614,-0.4375,-0.052340149879455566,0.9994570204975805,0.9968927294874115,0.9999418459407222,0.9993136323275531
19,95,0.37050092220306396,0.6198202133178711,3.140625,0.9177987575531006,single_token,single_token,steering,entropy,-2.0,0.484041690826416,0.4772422790527344,2.8359375,0.8836869597434998,0.11354076862335205,-0.14257793426513665,-0.3046875,-0.03411179780960083,0.9994570204975805,0.9968927294874115,0.9999418459407222,0.9993136323275531
19,95,0.37050092220306396,0.6198202133178711,3.140625,0.9177987575531006,single_token,single_token,steering,entropy,2.0,0.2655254900455475,0.7196411669254302,3.5078125,0.9459220767021179,-0.10497543215751648,0.09982095360755916,0.3671875,0.028123319149017334,0.9994570204975805,0.9968927294874115,0.9999418459407222,0.9993136323275531
19,95,0.37050092220306396,0.6198202133178711,3.140625,0.9177987575531006,single_token,single_token,steering,entropy,3.0,0.22038978338241577,0.7514201641082764,3.71875,0.9570451378822327,-0.1501111388206482,0.13159995079040532,0.578125,0.03924638032913208,0.9994570204975805,0.9968927294874115,0.9999418459407222,0.9993136323275531
19,95,0.37050092220306396,0.6198202133178711,3.140625,0.9177987575531006,single_token,single_token,steering,confidence,-3.0,0.04212217405438423,0.6261876344680786,5.2734375,0.9936983585357666,-0.32837874814867973,0.006367421150207497,2.1328125,0.07589960098266602,0.9921168126452812,0.979268099296966,0.9991329883723042,0.9937955409844796
