layer,example_id,baseline_mc_entropy,baseline_conf_signal,intervention_type,direction,alpha,post_mc_entropy,post_conf_signal,delta_mc_entropy,delta_conf_signal
28,48,0.6110272407531738,0.575153112411499,ablation,random,ablate,0.6098086436589559,0.5745819250742594,-0.0012185970942178992,-0.0005711873372395981
28,49,0.0005125449388287961,0.8217436209321021,ablation,entropy,ablate,0.0025666633155196905,0.8447351247072219,0.0020541183766908944,0.022991503775119826
28,49,0.0005125449388287961,0.8217436209321021,ablation,confidence,ablate,0.0008959248079918325,0.8405469462275506,0.00038337986916303635,0.01880332529544848
28,49,0.0005125449388287961,0.8217436209321021,ablation,random,ablate,0.0005079083299885193,0.8214718416333198,-4.636608840276834e-06,-0.0002717792987823042
28,50,0.00015100953169167042,0.5868922859430312,ablation,entropy,ablate,0.00106827134732157,0.5646101176738738,0.0009172618156298995,-0.02228216826915741
28,50,0.00015100953169167042,0.5868922859430312,ablation,confidence,ablate,0.00023859647626522928,0.8252190828323364,8.758694457355887e-05,0.23832679688930514
28,50,0.00015100953169167042,0.5868922859430312,ablation,random,ablate,0.00015175048126062998,0.587149903178215,7.409495689595649e-07,0.00025761723518380464
28,51,0.00019796744163613766,0.5424499183893203,ablation,entropy,ablate,0.0012585590593516827,0.5223032638430595,0.001060591617715545,-0.020146654546260856
28,51,0.00019796744163613766,0.5424499183893203,ablation,confidence,ablate,0.000261337700067088,0.7452714249491691,6.337025843095034e-05,0.20282150655984876
28,51,0.00019796744163613766,0.5424499183893203,ablation,random,ablate,0.00019858790619764477,0.5419083307186763,6.204645615071058e-07,-0.0005415876706440503
28,52,0.10345464944839478,0.4647737264633179,ablation,entropy,ablate,0.040282126516103745,0.40575115680694573,-0.06317252293229103,-0.05902256965637215
28,52,0.10345464944839478,0.4647737264633179,ablation,confidence,ablate,0.11564961075782776,0.7610349193215371,0.012194961309432983,0.2962611928582192
28,52,0.10345464944839478,0.4647737264633179,ablation,random,ablate,0.10287122676769893,0.46414115826288854,-0.000583422680695847,-0.0006325682004293398
28,53,0.699015200138092,0.5266868591308593,ablation,entropy,ablate,0.2608753442764282,0.5205069065093993,-0.4381398558616638,-0.006179952621459983
28,53,0.699015200138092,0.5266868591308593,ablation,confidence,ablate,0.6486355066299438,0.9102745175361633,-0.05037969350814819,0.38358765840530396
28,53,0.699015200138092,0.5266868591308593,ablation,random,ablate,0.6979115605354309,0.5268342971801757,-0.0011036396026611328,0.00014743804931638405
28,54,0.00034485358628444374,0.7387317657470703,ablation,entropy,ablate,0.0006732269539497793,0.7589100748300552,0.00032837336766533554,0.020178309082984902
28,54,0.00034485358628444374,0.7387317657470703,ablation,confidence,ablate,0.0005751291755586863,0.8498958945274353,0.00023027558927424252,0.11116412878036497
28,54,0.00034485358628444374,0.7387317657470703,ablation,random,ablate,0.00034070258455661434,0.7390112812320391,-4.151001727829395e-06,0.0002795154849687398
28,55,0.006291838362812996,0.5941757202148438,ablation,entropy,ablate,0.0037588453851640224,0.6105395555496216,-0.0025329929776489735,0.01636383533477781
28,55,0.006291838362812996,0.5941757202148438,ablation,confidence,ablate,0.007084134966135025,0.9111225605010985,0.0007922966033220291,0.31694684028625475
28,55,0.006291838362812996,0.5941757202148438,ablation,random,ablate,0.006100085563957691,0.595503012339274,-0.00019175279885530472,0.0013272921244302793
28,56,8.093572250800207e-05,0.8167379602789877,ablation,entropy,ablate,0.0005780034698545933,0.8244717344641685,0.0004970677473465912,0.007733774185180842
28,56,8.093572250800207e-05,0.8167379602789877,ablation,confidence,ablate,0.00016685090668033808,0.8087967365980148,8.591518417233601e-05,-0.007941223680972942
28,56,8.093572250800207e-05,0.8167379602789877,ablation,random,ablate,8.025178249226883e-05,0.8168541803956031,-6.83940015733242e-07,0.00011622011661538423
28,57,1.2443944215774536,0.5530658721923827,ablation,entropy,ablate,0.8964846134185791,0.5493136882781983,-0.3479098081588745,-0.003752183914184415
28,57,1.2443944215774536,0.5530658721923827,ablation,confidence,ablate,1.1919173002243042,0.9116440415382385,-0.052477121353149414,0.35857816934585585
28,57,1.2443944215774536,0.5530658721923827,ablation,random,ablate,1.2448496023813884,0.552998415629069,0.0004551808039348071,-6.745656331363925e-05
28,58,0.09856510162353516,0.310601806640625,ablation,entropy,ablate,0.010565445758402348,0.28992919921875,-0.08799965586513281,-0.02067260742187499
28,58,0.09856510162353516,0.310601806640625,ablation,confidence,ablate,0.06399422138929367,0.8843654632568358,-0.034570880234241486,0.5737636566162109
28,58,0.09856510162353516,0.310601806640625,ablation,random,ablate,0.09787969291210175,0.30977274576822916,-0.0006854087114334106,-0.0008290608723958148
28,59,0.0006230855360627174,0.6149056509137153,ablation,entropy,ablate,0.0006232970044948161,0.6098397374153136,2.114684320986271e-07,-0.005065913498401686
28,59,0.0006230855360627174,0.6149056509137153,ablation,confidence,ablate,0.0009256125194951892,0.8299692913889885,0.00030252698343247175,0.21506364047527315
28,59,0.0006230855360627174,0.6149056509137153,ablation,random,ablate,0.0006219611580794057,0.6148229415218034,-1.124377983311776e-06,-8.270939191190596e-05
28,60,0.0018282802775502205,0.5377510070800782,ablation,entropy,ablate,0.0019794749096035957,0.4994824469089508,0.00015119463205337524,-0.0382685601711274
28,60,0.0018282802775502205,0.5377510070800782,ablation,confidence,ablate,0.002139417454600334,0.8620368540287018,0.0003111371770501137,0.3242858469486236
28,60,0.0018282802775502205,0.5377510070800782,ablation,random,ablate,0.0018025158206000924,0.5389498233795166,-2.576445695012808e-05,0.00119881629943841
28,61,0.038943737745285034,0.5645124852657317,ablation,entropy,ablate,0.007934977300465107,0.5430269524455071,-0.031008760444819927,-0.021485532820224584
28,61,0.038943737745285034,0.5645124852657317,ablation,confidence,ablate,0.03843044862151146,0.8401192799210548,-0.0005132891237735748,0.2756067946553231
28,61,0.038943737745285034,0.5645124852657317,ablation,random,ablate,0.038843631744384766,0.5650378788510958,-0.00010010600090026855,0.0005253935853640757
28,62,0.0015602386556565762,0.6523313403129578,ablation,entropy,ablate,0.0033448359463363886,0.6700627744197845,0.0017845972906798124,0.01773143410682665
28,62,0.0015602386556565762,0.6523313403129578,ablation,confidence,ablate,0.0023679379373788834,0.8057082518935204,0.0008076992817223072,0.15337691158056255
28,62,0.0015602386556565762,0.6523313403129578,ablation,random,ablate,0.0015656562754884362,0.6537492871284484,5.4176198318600655e-06,0.0014179468154905672
28,63,0.0019503278890624642,0.6739027842879295,ablation,entropy,ablate,0.001573125016875565,0.6810450032353401,-0.0003772028721868992,0.007142218947410628
28,63,0.0019503278890624642,0.6739027842879295,ablation,confidence,ablate,0.0026378107722848654,0.7685333102941513,0.0006874828832224011,0.0946305260062218
28,63,0.0019503278890624642,0.6739027842879295,ablation,random,ablate,0.001923078903928399,0.6740341732899348,-2.724898513406515e-05,0.0001313890020052666
28,64,0.0003630019200500101,0.7669526487588881,ablation,entropy,ablate,0.001382269780151546,0.7900799944996834,0.001019267860101536,0.023127345740795224
28,64,0.0003630019200500101,0.7669526487588881,ablation,confidence,ablate,0.0006896335398778319,0.8352266445755958,0.00032663161982782185,0.06827399581670768
28,64,0.0003630019200500101,0.7669526487588881,ablation,random,ablate,0.00035751860317153233,0.7678324262301127,-5.48331687847775e-06,0.0008797774712245854
28,65,0.0004390304093249142,0.6909787714481354,ablation,entropy,ablate,0.0013667450984939933,0.6952333956956862,0.0009277146891690791,0.004254624247550853
28,65,0.0004390304093249142,0.6909787714481354,ablation,confidence,ablate,0.0007141776150092483,0.7588938161730766,0.00027514720568433404,0.06791504472494125
28,65,0.0004390304093249142,0.6909787714481354,ablation,random,ablate,0.00043778355272176367,0.6913826217254003,-1.2468566031505483e-06,0.00040385027726497214
28,66,0.0005342629156075418,0.635517705976963,ablation,entropy,ablate,0.0019319113343954086,0.6342226743698121,0.0013976484187878668,-0.0012950316071509427
28,66,0.0005342629156075418,0.635517705976963,ablation,confidence,ablate,0.0009620202472433448,0.839736221730709,0.000427757331635803,0.20421851575374605
28,66,0.0005342629156075418,0.635517705976963,ablation,random,ablate,0.0005350493981192509,0.635331878066063,7.864825117090976e-07,-0.00018582791090004935
28,67,0.6754739284515381,0.5098613739013672,ablation,entropy,ablate,0.690348207950592,0.4873193740844726,0.014874279499053955,-0.022541999816894587
28,67,0.6754739284515381,0.5098613739013672,ablation,confidence,ablate,0.6753283739089966,0.8907163143157958,-0.0001455545425415039,0.3808549404144286
28,67,0.6754739284515381,0.5098613739013672,ablation,random,ablate,0.6754997968673706,0.5094345092773437,2.586841583251953e-05,-0.0004268646240235263
28,68,0.0005092493956908584,0.7995516613125802,ablation,entropy,ablate,0.0017211239319294691,0.8080916374921798,0.0012118745362386107,0.008539976179599673
28,68,0.0005092493956908584,0.7995516613125802,ablation,confidence,ablate,0.0008674737764522433,0.8038823783397675,0.00035822438076138496,0.004330717027187347
28,68,0.0005092493956908584,0.7995516613125802,ablation,random,ablate,0.0004904663364868611,0.7995554144183794,-1.8783059203997254e-05,3.7531057992534755e-06
28,69,0.9940968155860901,0.24341125488281246,ablation,entropy,ablate,0.5101557970046997,0.2143287658691406,-0.4839410185813904,-0.02908248901367186
28,69,0.9940968155860901,0.24341125488281246,ablation,confidence,ablate,0.9468435049057007,0.8365097045898438,-0.047253310680389404,0.5930984497070313
28,69,0.9940968155860901,0.24341125488281246,ablation,random,ablate,0.9942290186882019,0.24254608154296875,0.0001322031021118164,-0.0008651733398437056
28,70,0.003476482117548585,0.5901341542601586,ablation,entropy,ablate,0.002622698899358511,0.5689617842435837,-0.000853783218190074,-0.021172370016574904
28,70,0.003476482117548585,0.5901341542601586,ablation,confidence,ablate,0.005021088756620884,0.8210788667201996,0.001544606639072299,0.230944712460041
28,70,0.003476482117548585,0.5901341542601586,ablation,random,ablate,0.003452904677639405,0.5911834289630253,-2.357743990918015e-05,0.0010492747028667537
28,71,0.005555364303290844,0.4976285219192505,ablation,entropy,ablate,0.007101859897375107,0.43202329277992246,0.0015464955940842628,-0.06560522913932804
28,71,0.005555364303290844,0.4976285219192505,ablation,confidence,ablate,0.008346457965672016,0.8294022083282471,0.002791093662381172,0.33177368640899657
28,71,0.005555364303290844,0.4976285219192505,ablation,random,ablate,0.005531644293417533,0.4976528326670328,-2.3720009873311014e-05,2.4310747782307907e-05
28,72,0.23386213183403015,0.6502612471580506,ablation,entropy,ablate,0.026228852570056915,0.6625418901443482,-0.20763327926397324,0.012280642986297607
28,72,0.23386213183403015,0.6502612471580506,ablation,confidence,ablate,0.1709965616464615,0.8673575073480606,-0.06286557018756866,0.21709626019001005
28,72,0.23386213183403015,0.6502612471580506,ablation,random,ablate,0.23242941002051035,0.6512298226356507,-0.001432721813519805,0.0009685754776000977
28,73,0.8862972259521484,0.25325775146484375,ablation,entropy,ablate,0.432800829410553,0.2269538879394531,-0.45349639654159546,-0.02630386352539066
28,73,0.8862972259521484,0.25325775146484375,ablation,confidence,ablate,0.7776360511779785,0.8487537384033202,-0.10866117477416992,0.5954959869384765
28,73,0.8862972259521484,0.25325775146484375,ablation,random,ablate,0.8823760151863098,0.2532958984375,-0.003921210765838623,3.814697265625e-05
28,74,0.0005589665961451828,0.6385995224118233,ablation,entropy,ablate,0.0013507335679605603,0.6338178113102912,0.0007917669718153775,-0.004781711101532027
28,74,0.0005589665961451828,0.6385995224118233,ablation,confidence,ablate,0.0009377866517752409,0.7701212286949157,0.00037882005563005805,0.13152170628309245
28,74,0.0005589665961451828,0.6385995224118233,ablation,random,ablate,0.0005558622845758995,0.6381456851959229,-3.10431156928337e-06,-0.00045383721590042114
28,75,0.0008753369911573827,0.6596440136432649,ablation,entropy,ablate,0.002353680320084095,0.6725879818201064,0.0014783433289267123,0.012943968176841514
28,75,0.0008753369911573827,0.6596440136432649,ablation,confidence,ablate,0.0010378760052844882,0.8064461365342139,0.00016253901412710547,0.14680212289094907
28,75,0.0008753369911573827,0.6596440136432649,ablation,random,ablate,0.0008588634276141723,0.6594472289085388,-1.647356354321039e-05,-0.00019678473472606317
28,76,0.5790866613388062,0.7356052398681641,ablation,entropy,ablate,0.26449668407440186,0.7438356027007103,-0.3145899772644043,0.00823036283254619
28,76,0.5790866613388062,0.7356052398681641,ablation,confidence,ablate,0.4853883385658264,0.7952546432614325,-0.09369832277297974,0.05964940339326841
28,76,0.5790866613388062,0.7356052398681641,ablation,random,ablate,0.5794807275136312,0.7354405497511228,0.00039406617482506956,-0.00016469011704123293
28,77,0.0009455694234929979,0.6355230152606963,ablation,entropy,ablate,0.0024144777562469244,0.641138382256031,0.0014689083327539265,0.005615366995334714
28,77,0.0009455694234929979,0.6355230152606963,ablation,confidence,ablate,0.0015426080208271742,0.8585083469748497,0.0005970385973341763,0.22298533171415336
28,77,0.0009455694234929979,0.6355230152606963,ablation,random,ablate,0.0009236560435965657,0.636038268605868,-2.191337989643216e-05,0.0005152533451716623
28,78,0.002598203020170331,0.528741705417633,ablation,entropy,ablate,0.00237288698554039,0.49655812531709675,-0.000225316034629941,-0.032183580100536235
28,78,0.002598203020170331,0.528741705417633,ablation,confidence,ablate,0.003698379034176469,0.8345666483044625,0.0011001760140061378,0.3058249428868295
28,78,0.002598203020170331,0.528741705417633,ablation,random,ablate,0.0025488020231326423,0.5287722746531168,-4.9400997037688747e-05,3.0569235483834944e-05
28,79,0.0024204296059906483,0.49866919517517083,ablation,entropy,ablate,0.0021236748434603214,0.4659865140914917,-0.00029675476253032684,-0.03268268108367911
28,79,0.0024204296059906483,0.49866919517517083,ablation,confidence,ablate,0.0030131337698549032,0.8280778259038926,0.000592704163864255,0.32940863072872173
28,79,0.0024204296059906483,0.49866919517517083,ablation,random,ablate,0.0023791270796209574,0.4991553783416747,-4.1302526369690895e-05,0.00048618316650389515
28,80,0.6844796538352966,0.589532208442688,ablation,entropy,ablate,0.67908775806427,0.5819623619318008,-0.005391895771026611,-0.007569846510887213
28,80,0.6844796538352966,0.589532208442688,ablation,confidence,ablate,0.6822245717048645,0.8477899581193924,-0.002255082130432129,0.25825774967670434
28,80,0.6844796538352966,0.589532208442688,ablation,random,ablate,0.6828949451446533,0.5897579073905945,-0.0015847086906433105,0.00022569894790647194
28,81,0.13499657809734344,0.5776630878448487,ablation,entropy,ablate,0.04385396093130112,0.5669015407562256,-0.09114261716604233,-0.010761547088623091
28,81,0.13499657809734344,0.5776630878448487,ablation,confidence,ablate,0.12541520595550537,0.8897529155015945,-0.009581372141838074,0.31208982765674587
28,81,0.13499657809734344,0.5776630878448487,ablation,random,ablate,0.13501720627148947,0.5776016751925152,2.062817414602569e-05,-6.141265233350346e-05
28,82,0.070950448513031,0.563868874311447,ablation,entropy,ablate,0.012678486295044422,0.5431464597582817,-0.058271962217986584,-0.02072241455316537
28,82,0.070950448513031,0.563868874311447,ablation,confidence,ablate,0.06738385558128357,0.8619490027427673,-0.0035665929317474365,0.29808012843132026
28,82,0.070950448513031,0.563868874311447,ablation,random,ablate,0.07085545112689336,0.5645843843619028,-9.499738613764908e-05,0.000715510050455781
28,83,0.9129458665847778,0.5423607751727104,ablation,entropy,ablate,0.2644549012184143,0.5206907913088799,-0.6484909653663635,-0.021669983863830566
28,83,0.9129458665847778,0.5423607751727104,ablation,confidence,ablate,0.8580735921859741,0.7310019060969353,-0.05487227439880371,0.18864113092422485
28,83,0.9129458665847778,0.5423607751727104,ablation,random,ablate,0.9118949373563131,0.5418413529793421,-0.0010509292284647254,-0.000519422193368313
28,84,0.00018384041322860867,0.9144309684634209,ablation,entropy,ablate,0.0008152603404596448,0.9284151524305343,0.0006314199272310361,0.013984183967113428
28,84,0.00018384041322860867,0.9144309684634209,ablation,confidence,ablate,0.0003235036274418235,0.9018470570445061,0.00013966321421321481,-0.012583911418914795
28,84,0.00018384041322860867,0.9144309684634209,ablation,random,ablate,0.0001790735695976764,0.9142914285262425,-4.7668436309322715e-06,-0.0001395399371784123
28,85,0.0002207819779869169,0.5966458648443222,ablation,entropy,ablate,0.0010502466466277838,0.5891140595078468,0.0008294646686408669,-0.007531805336475461
28,85,0.0002207819779869169,0.5966458648443222,ablation,confidence,ablate,0.00038938032230362296,0.7446281403303145,0.00016859834431670606,0.1479822754859923
28,85,0.0002207819779869169,0.5966458648443222,ablation,random,ablate,0.000218660818063654,0.5971268802881241,-2.121159923262894e-06,0.0004810154438018577
28,86,0.0009208812261931598,0.5655467987060547,ablation,entropy,ablate,0.0027938636485487223,0.5697746276855469,0.0018729824223555624,0.004227828979492143
28,86,0.0009208812261931598,0.5655467987060547,ablation,confidence,ablate,0.0016877194866538048,0.922249162197113,0.000766838260460645,0.3567023634910582
28,86,0.0009208812261931598,0.5655467987060547,ablation,random,ablate,0.0009165563775847355,0.5670448303222656,-4.324848608424302e-06,0.0014980316162108709
28,87,1.2121788263320923,0.4959491014480591,ablation,entropy,ablate,0.8162790536880493,0.44286744892597196,-0.39589977264404297,-0.05308165252208713
28,87,1.2121788263320923,0.4959491014480591,ablation,confidence,ablate,1.1987699270248413,0.8595656886696814,-0.013408899307250977,0.3636165872216223
28,87,1.2121788263320923,0.4959491014480591,ablation,random,ablate,1.2105774482091267,0.4961935798327128,-0.0016013781229655688,0.0002444783846536902
28,88,0.07141941040754318,0.8111571297049522,ablation,entropy,ablate,0.08405537158250809,0.8529664725065231,0.012635961174964905,0.04180934280157089
28,88,0.07141941040754318,0.8111571297049522,ablation,confidence,ablate,0.09969447553157806,0.8961760431528091,0.02827506512403488,0.08501891344785684
28,88,0.07141941040754318,0.8111571297049522,ablation,random,ablate,0.07052076856295268,0.8115171521902084,-0.0008986418445905003,0.00036002248525612845
28,89,0.00018859392730519176,0.6163438603281974,ablation,entropy,ablate,0.0014114915393292904,0.6116990938782692,0.0012228976120240986,-0.004644766449928284
28,89,0.00018859392730519176,0.6163438603281974,ablation,confidence,ablate,0.0003508067748043686,0.7567821457982062,0.00016221284749917686,0.1404382854700088
28,89,0.00018859392730519176,0.6163438603281974,ablation,random,ablate,0.0001854906149674207,0.6163604199886322,-3.103312337771058e-06,1.6559660434789514e-05
28,90,0.11115285754203796,0.48697509765624997,ablation,entropy,ablate,0.034697506576776505,0.468163776397705,-0.07645535096526146,-0.018811321258544955
28,90,0.11115285754203796,0.48697509765624997,ablation,confidence,ablate,0.10321646928787231,0.9133629083633422,-0.00793638825416565,0.42638781070709225
28,90,0.11115285754203796,0.48697509765624997,ablation,random,ablate,0.11073696116606395,0.4884103139241536,-0.00041589637597401474,0.0014352162679036606
28,91,0.8739917278289795,0.6307631909847259,ablation,entropy,ablate,0.720038652420044,0.6310478031635285,-0.15395307540893555,0.00028461217880260126
28,91,0.8739917278289795,0.6307631909847259,ablation,confidence,ablate,0.7827057242393494,0.8867615774273873,-0.09128600358963013,0.2559983864426614
28,91,0.8739917278289795,0.6307631909847259,ablation,random,ablate,0.8717981179555258,0.6308752199014028,-0.002193609873453739,0.00011202891667694281
28,92,0.7326215505599976,0.5214641571044922,ablation,entropy,ablate,0.6878175735473633,0.49719388484954835,-0.04480397701263428,-0.02427027225494388
28,92,0.7326215505599976,0.5214641571044922,ablation,confidence,ablate,0.7214193344116211,0.9029062569141387,-0.011202216148376465,0.3814420998096465
28,92,0.7326215505599976,0.5214641571044922,ablation,random,ablate,0.7323631842931112,0.5223829587300618,-0.0002583662668863562,0.0009188016255695652
28,93,0.0006701729726046324,0.6591272801160811,ablation,entropy,ablate,0.002024579793214798,0.667843921482563,0.0013544068206101656,0.00871664136648187
28,93,0.0006701729726046324,0.6591272801160811,ablation,confidence,ablate,0.0009999496396631002,0.8005666047334671,0.00032977666705846786,0.14143932461738595
28,93,0.0006701729726046324,0.6591272801160811,ablation,random,ablate,0.0006614275237855812,0.6591883614659308,-8.74544881905115e-06,6.108134984972313e-05
28,94,0.05163613706827164,0.4490922689437866,ablation,entropy,ablate,0.006728505715727806,0.4115495324134827,-0.04490763135254383,-0.03754273653030393
28,94,0.05163613706827164,0.4490922689437866,ablation,confidence,ablate,0.041200943291187286,0.867638322710991,-0.01043519377708435,0.41854605376720433
28,94,0.05163613706827164,0.4490922689437866,ablation,random,ablate,0.051290771613518395,0.45063150723775225,-0.00034536545475324226,0.001539238293965628
28,95,0.27644824981689453,0.5176490783691406,ablation,entropy,ablate,0.03393501788377762,0.5068057060241699,-0.2425132319331169,-0.010843372344970792
28,95,0.27644824981689453,0.5176490783691406,ablation,confidence,ablate,0.2168418914079666,0.9182486534118651,-0.05960635840892792,0.4005995750427245
28,95,0.27644824981689453,0.5176490783691406,ablation,random,ablate,0.27751736839612323,0.5170930226643881,0.0010691185792287006,-0.0005560557047525894
28,96,0.10712812840938568,0.45707406997680655,ablation,entropy,ablate,0.01582397148013115,0.43786070346832273,-0.09130415692925453,-0.01921336650848382
28,96,0.10712812840938568,0.45707406997680655,ablation,confidence,ablate,0.07818432152271271,0.8834929168224335,-0.028943806886672974,0.4264188468456269
28,96,0.10712812840938568,0.45707406997680655,ablation,random,ablate,0.10596122841040294,0.45731767018636066,-0.0011668999989827428,0.00024360020955410677
28,97,0.000855088175740093,0.7499565020203589,ablation,entropy,ablate,0.0027800581883639097,0.7527803897857666,0.0019249700126238167,0.002823887765407651
28,97,0.000855088175740093,0.7499565020203589,ablation,confidence,ablate,0.0010000525508075953,0.8161403611302376,0.00014496437506750226,0.06618385910987867
28,97,0.000855088175740093,0.7499565020203589,ablation,random,ablate,0.0008476935715104142,0.7504238898555436,-7.3946042296787464e-06,0.0004673878351847405
28,98,9.731609316077083e-05,0.8901805058121681,ablation,entropy,ablate,0.000996522605419159,0.8981925651431084,0.0008992065122583881,0.008012059330940291
28,98,9.731609316077083e-05,0.8901805058121681,ablation,confidence,ablate,0.00019378461001906544,0.8492716535925865,9.64685168582946e-05,-0.040908852219581626
28,98,9.731609316077083e-05,0.8901805058121681,ablation,random,ablate,9.572480970139925e-05,0.8902083655198414,-1.5912834593715812e-06,2.7859707673272283e-05
28,99,0.73497074842453,0.3154144287109375,ablation,entropy,ablate,0.36664730310440063,0.2967559814453125,-0.3683234453201294,-0.01865844726562499
28,99,0.73497074842453,0.3154144287109375,ablation,confidence,ablate,0.6322071552276611,0.8750131607055665,-0.1027635931968689,0.559598731994629
28,99,0.73497074842453,0.3154144287109375,ablation,random,ablate,0.7366286516189575,0.31576639811197915,0.0016579031944274902,0.00035196940104165186
29,0,7.374650886049494e-05,0.7166760548949241,ablation,entropy,ablate,0.0007912667351774871,0.7188813835382462,0.0007175202263169922,0.002205328643322013
29,0,7.374650886049494e-05,0.7166760548949241,ablation,confidence,ablate,0.0003068860969506204,0.6876328185200691,0.00023313958809012547,-0.029043236374855064
29,0,7.374650886049494e-05,0.7166760548949241,ablation,random,ablate,7.479842073128869e-05,0.7160744940241176,1.0519118707937454e-06,-0.000601560870806539
29,1,0.7212561964988708,0.6261752605438233,ablation,entropy,ablate,0.6813198924064636,0.6124522626399994,-0.03993630409240723,-0.01372299790382392
29,1,0.7212561964988708,0.6261752605438233,ablation,confidence,ablate,0.7332556247711182,0.6829782620072364,0.011999428272247314,0.056803001463413105
29,1,0.7212561964988708,0.6261752605438233,ablation,random,ablate,0.7218942443529764,0.6253615528345108,0.0006380478541055945,-0.00081370770931255
29,2,1.0459718704223633,0.3191902160644531,ablation,entropy,ablate,0.7378419637680054,0.3010841369628906,-0.3081299066543579,-0.018106079101562478
29,2,1.0459718704223633,0.3191902160644531,ablation,confidence,ablate,1.0510759353637695,0.5308944702148437,0.00510406494140625,0.21170425415039062
29,2,1.0459718704223633,0.3191902160644531,ablation,random,ablate,1.0452995697657268,0.3191113789876302,-0.000672300656636482,-7.883707682287966e-05
29,3,0.0005180365405976772,0.7513807445764542,ablation,entropy,ablate,0.0015267104608938098,0.778827166557312,0.0010086739202961326,0.027446421980857783
29,3,0.0005180365405976772,0.7513807445764542,ablation,confidence,ablate,0.001468391390517354,0.7928778290748595,0.0009503548499196768,0.04149708449840528
29,3,0.0005180365405976772,0.7513807445764542,ablation,random,ablate,0.00053515723751237,0.7508491218090058,1.7120696914692756e-05,-0.0005316227674484475
29,4,0.026213958859443665,0.5326912164688111,ablation,entropy,ablate,0.006515155546367168,0.4839929014444351,-0.019698803313076496,-0.04869831502437605
29,4,0.026213958859443665,0.5326912164688111,ablation,confidence,ablate,0.04181164875626564,0.6322895497083663,0.015597689896821976,0.09959833323955514
29,4,0.026213958859443665,0.5326912164688111,ablation,random,ablate,0.026027347271641094,0.5320394237836202,-0.00018661158780257023,-0.0006517926851908884
29,5,0.00012605817755684257,0.71741314381361,ablation,entropy,ablate,0.00048516778042539954,0.7205501288175581,0.000359109602868557,0.0031369850039481006
29,5,0.00012605817755684257,0.71741314381361,ablation,confidence,ablate,0.0006290117162279785,0.7211889132857322,0.0005029535386711359,0.0037757694721222146
29,5,0.00012605817755684257,0.71741314381361,ablation,random,ablate,0.00012777656957041472,0.7174223095178603,1.7183920135721564e-06,9.165704250357898e-06
29,6,0.8596900105476379,0.6422719001770019,ablation,entropy,ablate,0.7158039808273315,0.6621284246444702,-0.1438860297203064,0.01985652446746833
29,6,0.8596900105476379,0.6422719001770019,ablation,confidence,ablate,0.8735092282295227,0.7985082626342773,0.013819217681884766,0.15623636245727546
29,6,0.8596900105476379,0.6422719001770019,ablation,random,ablate,0.8607032497723898,0.642384115854899,0.0010132392247518274,0.00011221567789709841
29,7,0.40181252360343933,0.6440155029296875,ablation,entropy,ablate,0.07796657830476761,0.6584328889846802,-0.3238459452986717,0.014417386054992765
29,7,0.40181252360343933,0.6440155029296875,ablation,confidence,ablate,0.42170238494873047,0.818401837348938,0.019889861345291138,0.17438633441925055
29,7,0.40181252360343933,0.6440155029296875,ablation,random,ablate,0.4054957330226898,0.6439240614573162,0.0036832094192504883,-9.144147237127864e-05
29,8,0.00012029499339405447,0.6732278317213058,ablation,entropy,ablate,0.0005261152982711792,0.6796518191695213,0.0004058203048771247,0.006423987448215485
29,8,0.00012029499339405447,0.6732278317213058,ablation,confidence,ablate,0.0005703055066987872,0.6923029080033303,0.00045001051330473274,0.019075076282024428
29,8,0.00012029499339405447,0.6732278317213058,ablation,random,ablate,0.000122482868998001,0.6735346262653669,2.1878756039465377e-06,0.0003067945440610176
29,9,1.2797024282917846e-05,0.4940751329064369,ablation,entropy,ablate,0.0003352232160978019,0.46240158677101134,0.0003224261918148841,-0.031673546135425557
29,9,1.2797024282917846e-05,0.4940751329064369,ablation,confidence,ablate,4.7584453568561e-05,0.49862706363201137,3.478742928564316e-05,0.004551930725574471
29,9,1.2797024282917846e-05,0.4940751329064369,ablation,random,ablate,1.2889043015699523e-05,0.49191946536302567,9.201873278167663e-08,-0.0021556675434112327
29,10,0.0015260317595675588,0.7218878954648971,ablation,entropy,ablate,0.0018088249489665031,0.7354605346918106,0.0002827931893989444,0.013572639226913541
29,10,0.0015260317595675588,0.7218878954648971,ablation,confidence,ablate,0.004345016088336706,0.7766017526388167,0.0028189843287691474,0.05471385717391963
29,10,0.0015260317595675588,0.7218878954648971,ablation,random,ablate,0.001561102728980283,0.7213777398069698,3.507096941272425e-05,-0.0005101556579272248
29,11,0.00033712698495946825,0.6489417433738708,ablation,entropy,ablate,0.0014369002310559154,0.6594263523817063,0.0010997732460964471,0.010484609007835544
29,11,0.00033712698495946825,0.6489417433738708,ablation,confidence,ablate,0.001107854419387877,0.7378733232617378,0.0007707274344284087,0.08893157988786704
29,11,0.00033712698495946825,0.6489417433738708,ablation,random,ablate,0.0003556241184317817,0.6488001376390456,1.8497133472313465e-05,-0.00014160573482513428
29,12,0.5480306148529053,0.5286758422851562,ablation,entropy,ablate,0.45272257924079895,0.4777519524097442,-0.09530803561210632,-0.050923889875411965
29,12,0.5480306148529053,0.5286758422851562,ablation,confidence,ablate,0.5823754668235779,0.712008398771286,0.03434485197067261,0.18333255648612978
