layer,example_id,baseline_mc_entropy,baseline_conf_signal,intervention_type,direction,alpha,post_mc_entropy,post_conf_signal,delta_mc_entropy,delta_conf_signal
18,28,0.27931833267211914,0.5075295448303222,steering,entropy,-3.0,0.011493399739265442,0.4644957274198531,-0.2678249329328537,-0.04303381741046908
18,28,0.27931833267211914,0.5075295448303222,steering,entropy,3.0,1.0281106233596802,0.4805694580078125,0.748792290687561,-0.02696008682250972
18,28,0.27931833267211914,0.5075295448303222,steering,confidence,-3.0,0.6917763352394104,0.38077316284179685,0.41245800256729126,-0.12675638198852535
18,28,0.27931833267211914,0.5075295448303222,steering,confidence,3.0,0.0742407888174057,0.7862976342439651,-0.20507754385471344,0.27876808941364295
18,28,0.27931833267211914,0.5075295448303222,steering,random,-3.0,0.2629289925098419,0.49752848943074546,-0.01638934016227722,-0.010001055399576742
18,28,0.27931833267211914,0.5075295448303222,steering,random,3.0,0.3278011679649353,0.5205943107604981,0.04848283529281616,0.013064765930175914
18,29,0.006039053667336702,0.6973357558250427,steering,entropy,-3.0,0.00011390534200472757,0.7747520029544829,-0.005925148325331975,0.07741624712944017
18,29,0.006039053667336702,0.6973357558250427,steering,entropy,3.0,0.25279027223587036,0.6415151834487915,0.24675121856853366,-0.055820572376251154
18,29,0.006039053667336702,0.6973357558250427,steering,confidence,-3.0,0.08424657583236694,0.5586322546005249,0.07820752216503024,-0.1387035012245178
18,29,0.006039053667336702,0.6973357558250427,steering,confidence,3.0,0.0006636612815782428,0.9264676705002785,-0.00537539238575846,0.22913191467523575
18,29,0.006039053667336702,0.6973357558250427,steering,random,-3.0,0.005534302598486344,0.6944563989837964,-0.000504751068850358,-0.0028793568412462944
18,29,0.006039053667336702,0.6973357558250427,steering,random,3.0,0.007711433184643586,0.7059095501899719,0.0016723795173068838,0.008573794364929221
18,30,0.0005126840551383793,0.6197924941778182,steering,entropy,-3.0,2.4595914510427974e-05,0.6894122704863548,-0.00048808814062795136,0.06961977630853655
18,30,0.0005126840551383793,0.6197924941778182,steering,entropy,3.0,0.028117762878537178,0.5963307738304138,0.0276050788233988,-0.023461720347404458
18,30,0.0005126840551383793,0.6197924941778182,steering,confidence,-3.0,0.006360469851642847,0.48867634534835813,0.005847785796504468,-0.1311161488294601
18,30,0.0005126840551383793,0.6197924941778182,steering,confidence,3.0,8.921854168875143e-05,0.9329884588718413,-0.0004234655134496279,0.3131959646940231
18,30,0.0005126840551383793,0.6197924941778182,steering,random,-3.0,0.0004919133401320627,0.6045437633991241,-2.0770715006316665e-05,-0.015248730778694153
18,30,0.0005126840551383793,0.6197924941778182,steering,random,3.0,0.0005709920854618152,0.6395350664854048,5.83080303234359e-05,0.01974257230758658
18,31,0.0008167130290530622,0.6905777364969253,steering,entropy,-3.0,3.847915286314674e-05,0.8351419195532799,-0.0007782338761899155,0.14456418305635454
18,31,0.0008167130290530622,0.6905777364969253,steering,entropy,3.0,0.03529411181807518,0.6396921634674072,0.03447739878902212,-0.05088557302951813
18,31,0.0008167130290530622,0.6905777364969253,steering,confidence,-3.0,0.011619306169450283,0.5297047972679138,0.01080259314039722,-0.16087293922901158
18,31,0.0008167130290530622,0.6905777364969253,steering,confidence,3.0,0.00014907463628333062,0.9468445003032684,-0.0006676383927697316,0.25626676380634306
18,31,0.0008167130290530622,0.6905777364969253,steering,random,-3.0,0.0007527516960787276,0.682137836019198,-6.39613329743346e-05,-0.008439900477727358
18,31,0.0008167130290530622,0.6905777364969253,steering,random,3.0,0.0008577733339431385,0.705720180273056,4.106030489007628e-05,0.01514244377613072
18,32,0.0028209127485752106,0.5303567886352538,steering,entropy,-3.0,4.967096174368635e-05,0.6061571002006529,-0.0027712417868315242,0.07580031156539913
18,32,0.0028209127485752106,0.5303567886352538,steering,entropy,3.0,0.16868698596954346,0.4755867004394531,0.16586607322096825,-0.054770088195800704
18,32,0.0028209127485752106,0.5303567886352538,steering,confidence,-3.0,0.05065101012587547,0.35848007202148435,0.04783009737730026,-0.17187671661376946
18,32,0.0028209127485752106,0.5303567886352538,steering,confidence,3.0,0.00023640604922547936,0.8790608406066894,-0.002584506699349731,0.3487040519714356
18,32,0.0028209127485752106,0.5303567886352538,steering,random,-3.0,0.0026302236753205457,0.5280528704325358,-0.00019068907325466488,-0.002303918202718025
18,32,0.0028209127485752106,0.5303567886352538,steering,random,3.0,0.0036733394178251424,0.5377153078715007,0.0008524266692499318,0.007358519236246863
18,33,0.01060150284320116,0.6830423340201377,steering,entropy,-3.0,0.0006292655598372221,0.7387180909514427,-0.009972237283363938,0.055675756931305
18,33,0.01060150284320116,0.6830423340201377,steering,entropy,3.0,0.16611436009407043,0.6338090538978576,0.15551285725086927,-0.04923328012228012
18,33,0.01060150284320116,0.6830423340201377,steering,confidence,-3.0,0.05204752832651138,0.5470137894153595,0.04144602548331022,-0.1360285446047782
18,33,0.01060150284320116,0.6830423340201377,steering,confidence,3.0,0.0024733333848416805,0.9291067227721214,-0.00812816945835948,0.24606438875198366
18,33,0.01060150284320116,0.6830423340201377,steering,random,-3.0,0.007333896433313687,0.6778310542305311,-0.003267606409887473,-0.00521127978960656
18,33,0.01060150284320116,0.6830423340201377,steering,random,3.0,0.016255495448907215,0.6940677975614865,0.005653992605706055,0.011025463541348812
18,34,0.0010531488806009293,0.6090967997908592,steering,entropy,-3.0,6.4953228502417915e-06,0.6334111452102661,-0.0010466535577506875,0.024314345419406913
18,34,0.0010531488806009293,0.6090967997908592,steering,entropy,3.0,0.0770040899515152,0.5832382917404175,0.07595094107091427,-0.025858508050441653
18,34,0.0010531488806009293,0.6090967997908592,steering,confidence,-3.0,0.012842590920627117,0.5061516165733337,0.011789442040026188,-0.10294518321752544
18,34,0.0010531488806009293,0.6090967997908592,steering,confidence,3.0,8.082127169473097e-05,0.8424696579575539,-0.0009723276089061983,0.23337285816669473
18,34,0.0010531488806009293,0.6090967997908592,steering,random,-3.0,0.0007775113335810602,0.6093091671665509,-0.0002756375470198691,0.00021236737569174657
18,34,0.0010531488806009293,0.6090967997908592,steering,random,3.0,0.001451813227807482,0.6173177634676298,0.00039866434720655275,0.00822096367677061
18,35,5.8497160352999344e-05,0.6420816019177437,steering,entropy,-3.0,6.704484007968858e-07,0.6936495840549468,-5.782671195220246e-05,0.05156798213720315
18,35,5.8497160352999344e-05,0.6420816019177437,steering,entropy,3.0,0.010612819343805313,0.5859716653823853,0.010554322183452314,-0.05610993653535834
18,35,5.8497160352999344e-05,0.6420816019177437,steering,confidence,-3.0,0.0011533547658473253,0.4992018103599548,0.001094857605494326,-0.14287979155778885
18,35,5.8497160352999344e-05,0.6420816019177437,steering,confidence,3.0,4.349057235231157e-06,0.8896864846348762,-5.414810311776819e-05,0.24760488271713255
18,35,5.8497160352999344e-05,0.6420816019177437,steering,random,-3.0,4.562091392775377e-05,0.6410303026437759,-1.2876246425245576e-05,-0.001051299273967743
18,35,5.8497160352999344e-05,0.6420816019177437,steering,random,3.0,7.644937431905419e-05,0.6513339042663572,1.7952213966054842e-05,0.009252302348613517
18,36,1.2732880115509033,0.26524658203125,steering,entropy,-3.0,0.3957700729370117,0.23916549682617186,-0.8775179386138916,-0.026081085205078153
18,36,1.2732880115509033,0.26524658203125,steering,entropy,3.0,1.3849022388458252,0.28288879394531247,0.11161422729492188,0.017642211914062456
18,36,1.2732880115509033,0.26524658203125,steering,confidence,-3.0,1.3783992528915405,0.1863910675048828,0.10511124134063721,-0.07885551452636722
18,36,1.2732880115509033,0.26524658203125,steering,confidence,3.0,0.8109316229820251,0.7796310424804687,-0.4623563885688782,0.5143844604492187
18,36,1.2732880115509033,0.26524658203125,steering,random,-3.0,1.2663420836130779,0.25601832071940106,-0.006945927937825447,-0.009228261311848951
18,36,1.2732880115509033,0.26524658203125,steering,random,3.0,1.281539797782898,0.2803955078125,0.008251786231994629,0.015148925781249989
18,37,0.36644822359085083,0.7747757315635682,steering,entropy,-3.0,0.005555389914661646,0.8945156142115593,-0.3608928336761892,0.11973988264799118
18,37,0.36644822359085083,0.7747757315635682,steering,entropy,3.0,1.0686403512954712,0.6938625991344451,0.7021921277046204,-0.08091313242912301
18,37,0.36644822359085083,0.7747757315635682,steering,confidence,-3.0,0.8301904201507568,0.5819260120391845,0.463742196559906,-0.19284971952438368
18,37,0.36644822359085083,0.7747757315635682,steering,confidence,3.0,0.07218144088983536,0.9478817999362945,-0.2942667827010155,0.17310606837272635
18,37,0.36644822359085083,0.7747757315635682,steering,random,-3.0,0.3509601652622223,0.7671873321135839,-0.01548805832862854,-0.00758839944998424
18,37,0.36644822359085083,0.7747757315635682,steering,random,3.0,0.38591983914375305,0.780754651625951,0.01947161555290222,0.005978920062382875
18,38,1.1598892211914062,0.4453521728515624,steering,entropy,-3.0,0.7796726822853088,0.5062789916992188,-0.3802165389060974,0.06092681884765633
18,38,1.1598892211914062,0.4453521728515624,steering,entropy,3.0,1.2564846277236938,0.4029754638671875,0.0965954065322876,-0.0423767089843749
18,38,1.1598892211914062,0.4453521728515624,steering,confidence,-3.0,1.1912050247192383,0.30572509765625,0.03131580352783203,-0.13962707519531242
18,38,1.1598892211914062,0.4453521728515624,steering,confidence,3.0,1.080973505973816,0.8277645111083984,-0.07891571521759033,0.382412338256836
18,38,1.1598892211914062,0.4453521728515624,steering,random,-3.0,1.154393235842387,0.4375254313151042,-0.0054959853490192945,-0.007826741536458237
18,38,1.1598892211914062,0.4453521728515624,steering,random,3.0,1.1602454980214436,0.46153004964192706,0.0003562768300373609,0.016177876790364643
18,39,0.007620017044246197,0.43057403564453123,steering,entropy,-3.0,0.000333476928062737,0.4410234451293945,-0.00728654011618346,0.010449409484863281
18,39,0.007620017044246197,0.43057403564453123,steering,entropy,3.0,0.13849155604839325,0.39906768798828124,0.13087153900414705,-0.03150634765624999
18,39,0.007620017044246197,0.43057403564453123,steering,confidence,-3.0,0.05601256713271141,0.28948287963867186,0.048392550088465214,-0.14109115600585936
18,39,0.007620017044246197,0.43057403564453123,steering,confidence,3.0,0.0014872642932459712,0.8727602958679199,-0.0061327527510002255,0.4421862602233887
18,39,0.007620017044246197,0.43057403564453123,steering,random,-3.0,0.006608378142118454,0.41863377888997394,-0.0010116389021277428,-0.011940256754557288
18,39,0.007620017044246197,0.43057403564453123,steering,random,3.0,0.008620223961770535,0.4505157470703125,0.0010002069175243378,0.019941711425781272
18,40,0.0013585810083895922,0.7641643092036247,steering,entropy,-3.0,2.458880771882832e-05,0.8319536536931991,-0.0013339922006707639,0.06778934448957441
18,40,0.0013585810083895922,0.7641643092036247,steering,entropy,3.0,0.08426831662654877,0.704413104057312,0.08290973561815917,-0.059751205146312714
18,40,0.0013585810083895922,0.7641643092036247,steering,confidence,-3.0,0.03247762843966484,0.626658844947815,0.03111904743127525,-0.13750546425580967
18,40,0.0013585810083895922,0.7641643092036247,steering,confidence,3.0,9.947067883331329e-05,0.9381603896617888,-0.0012591103295562789,0.17399608045816417
18,40,0.0013585810083895922,0.7641643092036247,steering,random,-3.0,0.0010642690273622672,0.7619927629828452,-0.0002943119810273249,-0.002171546220779419
18,40,0.0013585810083895922,0.7641643092036247,steering,random,3.0,0.0017403590803345044,0.766383257508278,0.0003817780719449122,0.002218948304653301
18,41,0.019501566886901855,0.693792726099491,steering,entropy,-3.0,0.0007585734128952026,0.801881930232048,-0.018742993474006653,0.10808920413255696
18,41,0.019501566886901855,0.693792726099491,steering,entropy,3.0,0.415324330329895,0.621897006034851,0.39582276344299316,-0.07189572006464007
18,41,0.019501566886901855,0.693792726099491,steering,confidence,-3.0,0.1571647822856903,0.5068478584289551,0.13766321539878845,-0.18694486767053597
18,41,0.019501566886901855,0.693792726099491,steering,confidence,3.0,0.004190848674625158,0.934109191596508,-0.015310718212276697,0.2403164654970169
18,41,0.019501566886901855,0.693792726099491,steering,random,-3.0,0.016187506417433422,0.6873597308993339,-0.0033140604694684335,-0.0064329952001571655
18,41,0.019501566886901855,0.693792726099491,steering,random,3.0,0.025512032210826874,0.7062640294432638,0.006010465323925018,0.012471303343772777
18,42,0.004662400111556053,0.4520454406738281,steering,entropy,-3.0,9.920691081788391e-05,0.4638102531433105,-0.004563193200738169,0.011764812469482355
18,42,0.004662400111556053,0.4520454406738281,steering,entropy,3.0,0.1474611610174179,0.41672058105468746,0.14279876090586185,-0.03532485961914067
18,42,0.004662400111556053,0.4520454406738281,steering,confidence,-3.0,0.06128295138478279,0.3095970153808594,0.05662055127322674,-0.14244842529296875
18,42,0.004662400111556053,0.4520454406738281,steering,confidence,3.0,0.00045539592974819243,0.8378541946411132,-0.004207004181807861,0.3858087539672851
18,42,0.004662400111556053,0.4520454406738281,steering,random,-3.0,0.003882320752988259,0.44590733846028646,-0.0007800793585677943,-0.006138102213541663
18,42,0.004662400111556053,0.4520454406738281,steering,random,3.0,0.006366794152806203,0.46526031494140624,0.0017043940412501497,0.013214874267578114
18,43,1.0578477382659912,0.182440185546875,steering,entropy,-3.0,0.6113887429237366,0.11505317687988281,-0.44645899534225464,-0.06738700866699218
18,43,1.0578477382659912,0.182440185546875,steering,entropy,3.0,1.2574257850646973,0.22612609863281252,0.19957804679870605,0.04368591308593753
18,43,1.0578477382659912,0.182440185546875,steering,confidence,-3.0,1.153576135635376,0.14965295791625977,0.09572839736938477,-0.03278722763061523
18,43,1.0578477382659912,0.182440185546875,steering,confidence,3.0,0.8936867117881775,0.6228069305419921,-0.16416102647781372,0.4403667449951171
18,43,1.0578477382659912,0.182440185546875,steering,random,-3.0,1.0247385104497273,0.1769849141438802,-0.03310922781626391,-0.005455271402994788
18,43,1.0578477382659912,0.182440185546875,steering,random,3.0,1.0743988355000813,0.19424107869466148,0.016551097234090095,0.011800893147786484
18,44,0.004987017251551151,0.46391372680664056,steering,entropy,-3.0,1.7917776858666912e-05,0.38194429874420166,-0.004969099474692484,-0.0819694280624389
18,44,0.004987017251551151,0.46391372680664056,steering,entropy,3.0,0.2080652117729187,0.44207000732421875,0.20307819452136755,-0.02184371948242181
18,44,0.004987017251551151,0.46391372680664056,steering,confidence,-3.0,0.054157745093107224,0.34607238769531246,0.04917072784155607,-0.1178413391113281
18,44,0.004987017251551151,0.46391372680664056,steering,confidence,3.0,0.00024395932268816978,0.7404077529907226,-0.0047430579288629815,0.27649402618408203
18,44,0.004987017251551151,0.46391372680664056,steering,random,-3.0,0.0035272783134132624,0.4535097757975261,-0.001459738938137889,-0.010403951009114454
18,44,0.004987017251551151,0.46391372680664056,steering,random,3.0,0.007313280366361141,0.4783219655354818,0.00232626311480999,0.014408238728841227
18,45,0.00035388002288527787,0.5457920983433723,steering,entropy,-3.0,1.5072467249410693e-05,0.5181811764836312,-0.0003388075556358672,-0.027610921859741122
18,45,0.00035388002288527787,0.5457920983433723,steering,entropy,3.0,0.03400559723377228,0.5439354777336121,0.033651717210887,-0.0018566206097602178
18,45,0.00035388002288527787,0.5457920983433723,steering,confidence,-3.0,0.008199508301913738,0.4453706741333008,0.00784562827902846,-0.1004214242100715
18,45,0.00035388002288527787,0.5457920983433723,steering,confidence,3.0,4.621397238224745e-05,0.9265487164258956,-0.0003076660505030304,0.38075661808252337
18,45,0.00035388002288527787,0.5457920983433723,steering,random,-3.0,0.00034327056103696424,0.5319261913498242,-1.0609461848313628e-05,-0.01386590699354806
18,45,0.00035388002288527787,0.5457920983433723,steering,random,3.0,0.0004123519368780156,0.5683822398384412,5.847191399273771e-05,0.022590141495068883
18,46,0.7140553593635559,0.5593362808227539,steering,entropy,-3.0,0.14418604969978333,0.5911852553486824,-0.5698693096637726,0.0318489745259285
18,46,0.7140553593635559,0.5593362808227539,steering,entropy,3.0,1.0986549854278564,0.5118518829345703,0.38459962606430054,-0.047484397888183594
18,46,0.7140553593635559,0.5593362808227539,steering,confidence,-3.0,0.9394863843917847,0.39881858825683586,0.22543102502822876,-0.16051769256591802
18,46,0.7140553593635559,0.5593362808227539,steering,confidence,3.0,0.420776903629303,0.8839813500642776,-0.29327845573425293,0.3246450692415237
18,46,0.7140553593635559,0.5593362808227539,steering,random,-3.0,0.671468456586202,0.5516436258951822,-0.042586902777353886,-0.007692654927571652
18,46,0.7140553593635559,0.5593362808227539,steering,random,3.0,0.7582909067471822,0.5712493578592936,0.04423554738362634,0.011913077036539765
18,47,1.26810884475708,0.353369140625,steering,entropy,-3.0,1.1738191843032837,0.3537948608398438,-0.09428966045379639,0.0004257202148437722
18,47,1.26810884475708,0.353369140625,steering,entropy,3.0,1.3063921928405762,0.3244873046875,0.038283348083496094,-0.028881835937500044
18,47,1.26810884475708,0.353369140625,steering,confidence,-3.0,1.283624529838562,0.23040580749511716,0.015515685081481934,-0.12296333312988286
18,47,1.26810884475708,0.353369140625,steering,confidence,3.0,1.2401516437530518,0.8514381408691406,-0.02795720100402832,0.4980690002441406
18,47,1.26810884475708,0.353369140625,steering,random,-3.0,1.254613995552063,0.34583129882812497,-0.01349484920501709,-0.0075378417968750555
18,47,1.26810884475708,0.353369140625,steering,random,3.0,1.2753394444783528,0.36294148763020834,0.0072305997212727124,0.009572347005208315
18,48,0.6110272407531738,0.575153112411499,steering,entropy,-3.0,0.2592984437942505,0.5812460795044898,-0.35172879695892334,0.006092967092990786
18,48,0.6110272407531738,0.575153112411499,steering,entropy,3.0,0.9773467183113098,0.5560054302215576,0.366319477558136,-0.01914768218994145
18,48,0.6110272407531738,0.575153112411499,steering,confidence,-3.0,0.82928067445755,0.45709838867187497,0.21825343370437622,-0.11805472373962406
18,48,0.6110272407531738,0.575153112411499,steering,confidence,3.0,0.3179532289505005,0.8537843957543373,-0.29307401180267334,0.27863128334283827
18,48,0.6110272407531738,0.575153112411499,steering,random,-3.0,0.6188750465710958,0.5669448981682459,0.007847805817921993,-0.008208214243253131
18,48,0.6110272407531738,0.575153112411499,steering,random,3.0,0.6160891652107239,0.5892907778422037,0.005061924457550049,0.014137665430704716
18,49,0.0005125449388287961,0.8217436209321021,steering,entropy,-3.0,2.006389513553586e-05,0.9422656089067459,-0.0004924810436932603,0.12052198797464386
18,49,0.0005125449388287961,0.8217436209321021,steering,entropy,3.0,0.040680401027202606,0.7132164299488067,0.04016785608837381,-0.10852719098329533
18,49,0.0005125449388287961,0.8217436209321021,steering,confidence,-3.0,0.012144938111305237,0.5930975139141083,0.01163239317247644,-0.22864610701799382
18,49,0.0005125449388287961,0.8217436209321021,steering,confidence,3.0,6.336757360259071e-05,0.9491524815559387,-0.00044917736522620544,0.1274088606238366
18,49,0.0005125449388287961,0.8217436209321021,steering,random,-3.0,0.00047453508401910466,0.805399385591348,-3.800985480969149e-05,-0.01634423534075402
18,49,0.0005125449388287961,0.8217436209321021,steering,random,3.0,0.0005979026318527758,0.8344598407546678,8.535769302397966e-05,0.012716219822565766
18,50,0.00015100953169167042,0.5868922859430312,steering,entropy,-3.0,1.2804414382117102e-06,0.6131031811237335,-0.0001497290902534587,0.0262108951807023
18,50,0.00015100953169167042,0.5868922859430312,steering,entropy,3.0,0.020740931853652,0.5751828193664551,0.02058992232196033,-0.011709466576576122
18,50,0.00015100953169167042,0.5868922859430312,steering,confidence,-3.0,0.00326608307659626,0.4761945247650146,0.0031150735449045897,-0.11069776117801661
18,50,0.00015100953169167042,0.5868922859430312,steering,confidence,3.0,1.0733727322076447e-05,0.9158453658223151,-0.00014027580436959397,0.3289530798792839
18,50,0.00015100953169167042,0.5868922859430312,steering,random,-3.0,0.00011356363635665427,0.5719015603264173,-3.744589533501615e-05,-0.014990725616613965
18,50,0.00015100953169167042,0.5868922859430312,steering,random,3.0,0.0002186873801595842,0.6107017715771993,6.767784846791378e-05,0.02380948563416807
18,51,0.00019796744163613766,0.5424499183893203,steering,entropy,-3.0,1.4317594150270452e-06,0.5299821227788925,-0.00019653568222111062,-0.012467795610427879
18,51,0.00019796744163613766,0.5424499183893203,steering,entropy,3.0,0.0277712419629097,0.5419960498809814,0.02757327452127356,-0.00045386850833895043
18,51,0.00019796744163613766,0.5424499183893203,steering,confidence,-3.0,0.003701375564560294,0.4626632213592529,0.0035034081229241565,-0.07978669703006741
18,51,0.00019796744163613766,0.5424499183893203,steering,confidence,3.0,1.246556257683551e-05,0.8451991498470306,-0.00018550187905930215,0.30274923145771027
18,51,0.00019796744163613766,0.5424499183893203,steering,random,-3.0,0.00015743332187412307,0.5373799522717793,-4.05341197620146e-05,-0.005069966117541069
18,51,0.00019796744163613766,0.5424499183893203,steering,random,3.0,0.0002786572780072068,0.5561979760726293,8.068983637106914e-05,0.013748057683309
18,52,0.10345464944839478,0.4647737264633179,steering,entropy,-3.0,0.0024505897890776396,0.37639180123806,-0.10100405965931714,-0.0883819252252579
18,52,0.10345464944839478,0.4647737264633179,steering,entropy,3.0,0.6915656328201294,0.4947690963745117,0.5881109833717346,0.029995369911193837
18,52,0.10345464944839478,0.4647737264633179,steering,confidence,-3.0,0.40123260021209717,0.40440330505371097,0.2977779507637024,-0.06037042140960691
18,52,0.10345464944839478,0.4647737264633179,steering,confidence,3.0,0.01983049139380455,0.7119558706879615,-0.08362415805459023,0.24718214422464363
18,52,0.10345464944839478,0.4647737264633179,steering,random,-3.0,0.09535457690556844,0.4530935903390249,-0.00810007254282634,-0.011680136124292972
18,52,0.10345464944839478,0.4647737264633179,steering,random,3.0,0.11877029140790303,0.4797293543815613,0.015315641959508255,0.014955627918243397
18,53,0.699015200138092,0.5266868591308593,steering,entropy,-3.0,0.11685243248939514,0.5236759424209595,-0.5821627676486969,-0.0030109167098998357
18,53,0.699015200138092,0.5266868591308593,steering,entropy,3.0,1.253139615058899,0.47410736083984373,0.5541244149208069,-0.0525794982910156
18,53,0.699015200138092,0.5266868591308593,steering,confidence,-3.0,1.0802680253982544,0.36480178833007815,0.38125282526016235,-0.16188507080078118
18,53,0.699015200138092,0.5266868591308593,steering,confidence,3.0,0.2363279163837433,0.8600639820098877,-0.46268728375434875,0.3333771228790283
18,53,0.699015200138092,0.5266868591308593,steering,random,-3.0,0.6935662627220154,0.5172042210896809,-0.00544893741607666,-0.009482638041178437
18,53,0.699015200138092,0.5266868591308593,steering,random,3.0,0.7203153371810913,0.5388413747151692,0.021300137042999268,0.01215451558430991
18,54,0.00034485358628444374,0.7387317657470703,steering,entropy,-3.0,8.248603080573957e-06,0.8256194949150084,-0.0003366049832038698,0.08688772916793808
18,54,0.00034485358628444374,0.7387317657470703,steering,entropy,3.0,0.046745289117097855,0.6518558859825134,0.04640043553081341,-0.08687587976455691
18,54,0.00034485358628444374,0.7387317657470703,steering,confidence,-3.0,0.009852824732661247,0.5471909701824188,0.009507971146376804,-0.19154079556465153
18,54,0.00034485358628444374,0.7387317657470703,steering,confidence,3.0,3.4345579479122534e-05,0.9317888379096985,-0.0003105080068053212,0.19305707216262813
18,54,0.00034485358628444374,0.7387317657470703,steering,random,-3.0,0.00033903360599651933,0.7411382799347241,-5.819980287924409e-06,0.0024065141876538076
18,54,0.00034485358628444374,0.7387317657470703,steering,random,3.0,0.00047547077216828865,0.7396248812476793,0.0001306171858838449,0.0008931155006089986
18,55,0.006291838362812996,0.5941757202148438,steering,entropy,-3.0,0.00014172526425682008,0.6702863454818725,-0.006150113098556176,0.07611062526702872
18,55,0.006291838362812996,0.5941757202148438,steering,entropy,3.0,0.1339184194803238,0.5291057586669922,0.1276265811175108,-0.0650699615478516
18,55,0.006291838362812996,0.5941757202148438,steering,confidence,-3.0,0.06159975752234459,0.4224922180175781,0.05530791915953159,-0.1716835021972657
18,55,0.006291838362812996,0.5941757202148438,steering,confidence,3.0,0.0005997914122417569,0.8899813890457153,-0.005692046950571239,0.29580566883087156
18,55,0.006291838362812996,0.5941757202148438,steering,random,-3.0,0.005923115493108829,0.5854647954305013,-0.00036872286970416734,-0.008710924784342433
18,55,0.006291838362812996,0.5941757202148438,steering,random,3.0,0.007468111036966245,0.6087566375732422,0.0011762726741532488,0.014580917358398393
18,56,8.093572250800207e-05,0.8167379602789877,steering,entropy,-3.0,4.220405116939219e-06,0.9035084158182144,-7.671531739106285e-05,0.08677045553922669
18,56,8.093572250800207e-05,0.8167379602789877,steering,entropy,3.0,0.014911952428519726,0.7803505852818489,0.014831016706011724,-0.036387374997138844
18,56,8.093572250800207e-05,0.8167379602789877,steering,confidence,-3.0,0.0025797681882977486,0.696128249168396,0.0024988324657897465,-0.12060971111059171
18,56,8.093572250800207e-05,0.8167379602789877,steering,confidence,3.0,1.1889712368429173e-05,0.9481342837214469,-6.90460101395729e-05,0.13139632344245922
18,56,8.093572250800207e-05,0.8167379602789877,steering,random,-3.0,7.687197527654159e-05,0.8071668391426403,-4.063747231460482e-06,-0.009571121136347394
18,56,8.093572250800207e-05,0.8167379602789877,steering,random,3.0,0.00010070830224625145,0.8188470368583997,1.9772579738249377e-05,0.0021090765794119504
18,57,1.2443944215774536,0.5530658721923827,steering,entropy,-3.0,0.7926708459854126,0.5860843062400818,-0.451723575592041,0.03301843404769911
18,57,1.2443944215774536,0.5530658721923827,steering,entropy,3.0,1.3473535776138306,0.4995780944824219,0.10295915603637695,-0.05348777770996077
18,57,1.2443944215774536,0.5530658721923827,steering,confidence,-3.0,1.3035248517990112,0.41250686645507806,0.05913043022155762,-0.14055900573730462
18,57,1.2443944215774536,0.5530658721923827,steering,confidence,3.0,1.1651955842971802,0.8467313766479492,-0.07919883728027344,0.2936655044555665
18,57,1.2443944215774536,0.5530658721923827,steering,random,-3.0,1.2259857654571533,0.5457865715026855,-0.018408656120300293,-0.007279300689697177
18,57,1.2443944215774536,0.5530658721923827,steering,random,3.0,1.2555755774180095,0.5664043426513671,0.0111811558405559,0.013338470458984397
18,58,0.09856510162353516,0.310601806640625,steering,entropy,-3.0,0.0009450741345062852,0.2760604858398437,-0.09762002748902887,-0.03454132080078126
18,58,0.09856510162353516,0.310601806640625,steering,entropy,3.0,0.6206150054931641,0.32604217529296875,0.5220499038696289,0.015440368652343772
18,58,0.09856510162353516,0.310601806640625,steering,confidence,-3.0,0.3388751447200775,0.21229286193847655,0.24031004309654236,-0.09830894470214843
18,58,0.09856510162353516,0.310601806640625,steering,confidence,3.0,0.010372582823038101,0.8396007537841796,-0.08819251880049706,0.5289989471435547
18,58,0.09856510162353516,0.310601806640625,steering,random,-3.0,0.0866166924436887,0.30065714518229164,-0.01194840917984645,-0.009944661458333337
18,58,0.09856510162353516,0.310601806640625,steering,random,3.0,0.10521060973405838,0.3312769571940104,0.006645508110523224,0.020675150553385424
18,59,0.0006230855360627174,0.6149056509137153,steering,entropy,-3.0,6.765470971004106e-06,0.669228722155094,-0.0006163200650917133,0.054323071241378695
18,59,0.0006230855360627174,0.6149056509137153,steering,entropy,3.0,0.11576241254806519,0.5737975716590881,0.11513932701200247,-0.04110807925462723
18,59,0.0006230855360627174,0.6149056509137153,steering,confidence,-3.0,0.028455374762415886,0.47994791269302367,0.02783228922635317,-0.13495773822069163
18,59,0.0006230855360627174,0.6149056509137153,steering,confidence,3.0,4.00253375119064e-05,0.9188980907201766,-0.000583060198550811,0.3039924398064613
18,59,0.0006230855360627174,0.6149056509137153,steering,random,-3.0,0.0004998905933462083,0.6057167803247769,-0.0001231949427165091,-0.009188870588938358
18,59,0.0006230855360627174,0.6149056509137153,steering,random,3.0,0.0009445333853363991,0.6275399997830391,0.00032144784927368164,0.012634348869323797
18,60,0.0018282802775502205,0.5377510070800782,steering,entropy,-3.0,1.1534384611877613e-05,0.49976402521133423,-0.0018167458929383429,-0.03798698186874394
18,60,0.0018282802775502205,0.5377510070800782,steering,entropy,3.0,0.1319151222705841,0.5238643646240234,0.13008684199303389,-0.013886642456054754
18,60,0.0018282802775502205,0.5377510070800782,steering,confidence,-3.0,0.026659518480300903,0.4194782257080078,0.024831238202750683,-0.11827278137207037
18,60,0.0018282802775502205,0.5377510070800782,steering,confidence,3.0,0.00011723780335159972,0.8288639366626739,-0.0017110424741986208,0.2911129295825957
