layer,example_id,baseline_mc_entropy,baseline_conf_signal,scoring_mode_mc,scoring_mode_conf,intervention_type,direction,alpha,post_mc_entropy,post_conf_signal,delta_mc_entropy,delta_conf_signal,fit_r2_mc,fit_r2_conf
26,10,0.011088701896369457,0.9499473705887794,single_token,single_token,ablation,entropy,ablate,0.008456509560346603,0.9495806068181991,-0.002632192336022854,-0.00036676377058031395,,
26,10,0.011088701896369457,0.9499473705887794,single_token,single_token,ablation,confidence,ablate,0.010101260617375374,0.9425588235259056,-0.0009874412789940834,-0.00738854706287384,,
26,10,0.011088701896369457,0.9499473705887794,single_token,single_token,ablation,random,ablate,0.011082935146987438,0.9499493186672527,-5.766749382019043e-06,1.9480784733127976e-06,,
26,11,0.00325932283885777,0.9497601330280303,single_token,single_token,ablation,entropy,ablate,0.007039834279567003,0.9494248688220978,0.0037805114407092333,-0.0003352642059325506,,
26,11,0.00325932283885777,0.9497601330280303,single_token,single_token,ablation,confidence,ablate,0.0034623141400516033,0.9444880709052086,0.00020299130119383335,-0.005272062122821719,,
26,11,0.00325932283885777,0.9497601330280303,single_token,single_token,ablation,random,ablate,0.0032655083729575076,0.9497494439284008,6.185534099737659e-06,-1.0689099629535015e-05,,
26,12,0.618615984916687,0.8782962545752524,single_token,single_token,ablation,entropy,ablate,0.4747776985168457,0.9129372343420983,-0.1438382863998413,0.03464097976684588,,
26,12,0.618615984916687,0.8782962545752524,single_token,single_token,ablation,confidence,ablate,0.5193796753883362,0.927178406715393,-0.09923630952835083,0.04888215214014058,,
26,12,0.618615984916687,0.8782962545752524,single_token,single_token,ablation,random,ablate,0.6213670969009399,0.8781038537621498,0.0027511119842529297,-0.00019240081310256674,,
26,13,0.0033729698043316603,0.9482583671808242,single_token,single_token,ablation,entropy,ablate,0.012269306927919388,0.9472703486680983,0.008896337123587728,-0.0009880185127258967,,
26,13,0.0033729698043316603,0.9482583671808242,single_token,single_token,ablation,confidence,ablate,0.0035687547642737627,0.9353456497192382,0.00019578495994210243,-0.012912717461586065,,
26,13,0.0033729698043316603,0.9482583671808242,single_token,single_token,ablation,random,ablate,0.0033749089731524387,0.9482963030536968,1.9391688207783843e-06,3.793587287259648e-05,,
26,14,0.6156364679336548,0.6229537010192872,single_token,single_token,ablation,entropy,ablate,0.06071256473660469,0.5719228267669678,-0.5549239031970501,-0.051030874252319336,,
26,14,0.6156364679336548,0.6229537010192872,single_token,single_token,ablation,confidence,ablate,0.40769582986831665,0.9255510926246642,-0.20794063806533813,0.302597391605377,,
26,14,0.6156364679336548,0.6229537010192872,single_token,single_token,ablation,random,ablate,0.6148679455121359,0.6216078758239746,-0.0007685224215189246,-0.0013458251953125666,,
26,15,1.2362651824951172,0.8529768615961074,single_token,single_token,ablation,entropy,ablate,0.6658097505569458,0.8808083534240723,-0.5704554319381714,0.02783149182796485,,
26,15,1.2362651824951172,0.8529768615961074,single_token,single_token,ablation,confidence,ablate,1.1034513711929321,0.9196906909346579,-0.13281381130218506,0.06671382933855052,,
26,15,1.2362651824951172,0.8529768615961074,single_token,single_token,ablation,random,ablate,1.237160046895345,0.8526766980687777,0.0008948644002277906,-0.0003001635273297554,,
26,16,0.1920810490846634,0.9143358126282691,single_token,single_token,ablation,entropy,ablate,0.05897718667984009,0.9316557213664055,-0.1331038624048233,0.01731990873813638,,
26,16,0.1920810490846634,0.9143358126282691,single_token,single_token,ablation,confidence,ablate,0.10807700455188751,0.9331203237175941,-0.08400404453277588,0.018784511089324996,,
26,16,0.1920810490846634,0.9143358126282691,single_token,single_token,ablation,random,ablate,0.19248821338017783,0.914147018889586,0.0004071642955144339,-0.00018879373868307958,,
26,17,0.004323020577430725,0.9491564750671386,single_token,single_token,ablation,entropy,ablate,0.020286835730075836,0.9486437782645225,0.01596381515264511,-0.0005126968026161194,,
26,17,0.004323020577430725,0.9491564750671386,single_token,single_token,ablation,confidence,ablate,0.006467371713370085,0.9375099122524261,0.0021443511359393597,-0.011646562814712547,,
26,17,0.004323020577430725,0.9491564750671386,single_token,single_token,ablation,random,ablate,0.004369424345592658,0.9492993945876756,4.6403768161932916e-05,0.0001429195205370215,,
26,18,0.0019476874731481075,0.9495039999485015,single_token,single_token,ablation,entropy,ablate,0.002832009457051754,0.9489565268158912,0.0008843219839036465,-0.0005474731326103877,,
26,18,0.0019476874731481075,0.9495039999485015,single_token,single_token,ablation,confidence,ablate,0.002480611437931657,0.935776662826538,0.0005329239647835493,-0.013727337121963501,,
26,18,0.0019476874731481075,0.9495039999485015,single_token,single_token,ablation,random,ablate,0.001953645764539639,0.9493749186396597,5.958291391531482e-06,-0.00012908130884181634,,
26,19,0.005015126895159483,0.9469179108738899,single_token,single_token,ablation,entropy,ablate,0.0028589339926838875,0.9473944872617721,-0.0021561929024755955,0.00047657638788223267,,
26,19,0.005015126895159483,0.9469179108738899,single_token,single_token,ablation,confidence,ablate,0.00413973443210125,0.9386565670371055,-0.0008753924630582333,-0.00826134383678434,,
26,19,0.005015126895159483,0.9469179108738899,single_token,single_token,ablation,random,ablate,0.005075178574770689,0.9470809052387873,6.0051679611206055e-05,0.00016299436489741748,,
26,20,1.1336658000946045,0.699797897040844,single_token,single_token,ablation,entropy,ablate,0.8785226941108704,0.6780771270394325,-0.25514310598373413,-0.021720770001411593,,
26,20,1.1336658000946045,0.699797897040844,single_token,single_token,ablation,confidence,ablate,1.0446819067001343,0.9070438012480735,-0.08898389339447021,0.20724590420722944,,
26,20,1.1336658000946045,0.699797897040844,single_token,single_token,ablation,random,ablate,1.1334225336710613,0.699126443763574,-0.00024326642354322026,-0.0006714532772700288,,
26,21,0.827936589717865,0.9040226742625236,single_token,single_token,ablation,entropy,ablate,0.09918182343244553,0.9245537653565405,-0.7287547662854195,0.020531091094016962,,
26,21,0.827936589717865,0.9040226742625236,single_token,single_token,ablation,confidence,ablate,0.5504903197288513,0.926920948922634,-0.27744626998901367,0.022898274660110407,,
26,21,0.827936589717865,0.9040226742625236,single_token,single_token,ablation,random,ablate,0.8303671677907308,0.9037712574005127,0.002430578072865841,-0.0002514168620109114,,
26,22,1.257763147354126,0.7942091628909111,single_token,single_token,ablation,entropy,ablate,0.7292256951332092,0.8288265332579612,-0.5285374522209167,0.03461737036705004,,
26,22,1.257763147354126,0.7942091628909111,single_token,single_token,ablation,confidence,ablate,1.1725986003875732,0.9264930188655853,-0.08516454696655273,0.13228385597467418,,
26,22,1.257763147354126,0.7942091628909111,single_token,single_token,ablation,random,ablate,1.2591215372085571,0.7935897509256998,0.0013583898544311523,-0.0006194119652113139,,
26,23,0.056813158094882965,0.941879092156887,single_token,single_token,ablation,entropy,ablate,0.0384962297976017,0.945570059120655,-0.018316928297281265,0.0036909669637679166,,
26,23,0.056813158094882965,0.941879092156887,single_token,single_token,ablation,confidence,ablate,0.03817799314856529,0.9312208831310272,-0.018635164946317673,-0.010658209025859788,,
26,23,0.056813158094882965,0.941879092156887,single_token,single_token,ablation,random,ablate,0.05670340731739998,0.9419366722305614,-0.00010975077748298645,5.758007367440143e-05,,
26,24,0.022031348198652267,0.9461708173155784,single_token,single_token,ablation,entropy,ablate,0.010656105354428291,0.947756852209568,-0.011375242844223976,0.001586034893989563,,
26,24,0.022031348198652267,0.9461708173155784,single_token,single_token,ablation,confidence,ablate,0.01786508411169052,0.9413627341389655,-0.004166264086961746,-0.004808083176612854,,
26,24,0.022031348198652267,0.9461708173155784,single_token,single_token,ablation,random,ablate,0.02199278896053632,0.9461973562836645,-3.855923811594761e-05,2.6538968086131653e-05,,
26,25,0.004012271296232939,0.9495346814393997,single_token,single_token,ablation,entropy,ablate,0.00782895740121603,0.9492727473378181,0.0038166861049830914,-0.0002619341015815957,,
26,25,0.004012271296232939,0.9495346814393997,single_token,single_token,ablation,confidence,ablate,0.005147017538547516,0.9428061351180077,0.001134746242314577,-0.0067285463213919705,,
26,25,0.004012271296232939,0.9495346814393997,single_token,single_token,ablation,random,ablate,0.004042361707737048,0.9495350797971089,3.009041150410941e-05,3.9835770926366365e-07,,
26,26,0.28548601269721985,0.8161764919757843,single_token,single_token,ablation,entropy,ablate,0.09859263896942139,0.8739981845021247,-0.18689337372779846,0.057821692526340396,,
26,26,0.28548601269721985,0.8161764919757843,single_token,single_token,ablation,confidence,ablate,0.22304651141166687,0.9276621997356413,-0.06243950128555298,0.111485707759857,,
26,26,0.28548601269721985,0.8161764919757843,single_token,single_token,ablation,random,ablate,0.2853552997112274,0.8153255452712376,-0.00013071298599243164,-0.0008509467045467733,,
26,27,0.0027491312939673662,0.9498866811394692,single_token,single_token,ablation,entropy,ablate,0.006831413600593805,0.9497351840138435,0.004082282306626439,-0.00015149712562567696,,
26,27,0.0027491312939673662,0.9498866811394692,single_token,single_token,ablation,confidence,ablate,0.0038542961701750755,0.9433564662933349,0.0011051648762077093,-0.006530214846134252,,
26,27,0.0027491312939673662,0.9498866811394692,single_token,single_token,ablation,random,ablate,0.002785451632613937,0.9498922651012739,3.63203386465707e-05,5.583961804722648e-06,,
26,28,0.44313186407089233,0.7571100130677223,single_token,single_token,ablation,entropy,ablate,0.059705860912799835,0.7803711995482444,-0.3834260031580925,0.02326118648052211,,
26,28,0.44313186407089233,0.7571100130677223,single_token,single_token,ablation,confidence,ablate,0.2838309705257416,0.9242147594690322,-0.15930089354515076,0.1671047464013099,,
26,28,0.44313186407089233,0.7571100130677223,single_token,single_token,ablation,random,ablate,0.44105927149454754,0.756445991496245,-0.0020725925763447894,-0.000664021571477269,,
26,29,0.024324005469679832,0.9499244958162307,single_token,single_token,ablation,entropy,ablate,0.03413897752761841,0.9494424372911453,0.009814972057938576,-0.000482058525085427,,
26,29,0.024324005469679832,0.9499244958162307,single_token,single_token,ablation,confidence,ablate,0.034007713198661804,0.9421961799263954,0.009683707728981972,-0.007728315889835358,,
26,29,0.024324005469679832,0.9499244958162307,single_token,single_token,ablation,random,ablate,0.02426420897245407,0.9499072810014089,-5.9796497225761414e-05,-1.7214814821864266e-05,,
26,30,0.00430874340236187,0.9475479274988174,single_token,single_token,ablation,entropy,ablate,0.009184555150568485,0.947763329744339,0.0048758117482066154,0.0002154022455215232,,
26,30,0.00430874340236187,0.9475479274988174,single_token,single_token,ablation,confidence,ablate,0.004989360459148884,0.9338461026549338,0.000680617056787014,-0.013701824843883603,,
26,30,0.00430874340236187,0.9475479274988174,single_token,single_token,ablation,random,ablate,0.0043534959355990095,0.9473442678650219,4.475253323713967e-05,-0.00020365963379553875,,
26,31,0.015263857319951057,0.949493795633316,single_token,single_token,ablation,entropy,ablate,0.03279173746705055,0.949615816771984,0.017527880147099495,0.00012202113866799369,,
26,31,0.015263857319951057,0.949493795633316,single_token,single_token,ablation,confidence,ablate,0.020321447402238846,0.9435169398784637,0.005057590082287788,-0.005976855754852295,,
26,31,0.015263857319951057,0.949493795633316,single_token,single_token,ablation,random,ablate,0.015420854402085146,0.949514905611674,0.00015699708213408846,2.110997835791384e-05,,
26,32,0.02544044703245163,0.9287645250558852,single_token,single_token,ablation,entropy,ablate,0.009126903489232063,0.9386477008461951,-0.016313543543219566,0.00988317579030984,,
26,32,0.02544044703245163,0.9287645250558852,single_token,single_token,ablation,confidence,ablate,0.023286517709493637,0.9297535881400107,-0.0021539293229579926,0.0009890630841254966,,
26,32,0.02544044703245163,0.9287645250558852,single_token,single_token,ablation,random,ablate,0.025612834841012955,0.9284914071361223,0.00017238780856132507,-0.0002731179197629219,,
26,33,0.005201429594308138,0.935457870364189,single_token,single_token,ablation,entropy,ablate,0.008123405277729034,0.9431445464491844,0.0029219756834208965,0.007686676084995403,,
26,33,0.005201429594308138,0.935457870364189,single_token,single_token,ablation,confidence,ablate,0.006933280266821384,0.931475731730461,0.0017318506725132465,-0.003982138633727983,,
26,33,0.005201429594308138,0.935457870364189,single_token,single_token,ablation,random,ablate,0.005234799503038327,0.935392374296983,3.3369908730189295e-05,-6.549606720607226e-05,,
26,34,0.08079671114683151,0.9309198215603829,single_token,single_token,ablation,entropy,ablate,0.026015425100922585,0.9363604381680488,-0.05478128604590893,0.005440616607665927,,
26,34,0.08079671114683151,0.9309198215603829,single_token,single_token,ablation,confidence,ablate,0.049279917031526566,0.9201232030987738,-0.03151679411530495,-0.010796618461609064,,
26,34,0.08079671114683151,0.9309198215603829,single_token,single_token,ablation,random,ablate,0.08116418868303299,0.930804899831613,0.00036747753620147705,-0.00011492172876992335,,
26,35,0.002646666020154953,0.9495327666401863,single_token,single_token,ablation,entropy,ablate,0.011983800679445267,0.9494636923074722,0.009337134659290314,-6.907433271408081e-05,,
26,35,0.002646666020154953,0.9495327666401863,single_token,single_token,ablation,confidence,ablate,0.0023744648788124323,0.9430856287479401,-0.0002722011413425207,-0.0064471378922461575,,
26,35,0.002646666020154953,0.9495327666401863,single_token,single_token,ablation,random,ablate,0.0026917285285890102,0.9494029328227044,4.5062508434057236e-05,-0.0001298338174818836,,
26,36,1.2413448095321655,0.6635270982980728,single_token,single_token,ablation,entropy,ablate,0.6054626703262329,0.6321522027254104,-0.6358821392059326,-0.031374895572662376,,
26,36,1.2413448095321655,0.6635270982980728,single_token,single_token,ablation,confidence,ablate,1.1396424770355225,0.9208048164844513,-0.10170233249664307,0.25727771818637857,,
26,36,1.2413448095321655,0.6635270982980728,single_token,single_token,ablation,random,ablate,1.240760048230489,0.6627534011999766,-0.0005847613016765063,-0.0007736970980961599,,
26,37,0.188410684466362,0.9158110827207565,single_token,single_token,ablation,entropy,ablate,0.05132298916578293,0.932399234175682,-0.13708769530057907,0.016588151454925537,,
26,37,0.188410684466362,0.9158110827207565,single_token,single_token,ablation,confidence,ablate,0.14540429413318634,0.9294442653656005,-0.04300639033317566,0.013633182644844033,,
26,37,0.188410684466362,0.9158110827207565,single_token,single_token,ablation,random,ablate,0.18939408163229624,0.9158078898986179,0.0009833971659342355,-3.192822138564644e-06,,
26,38,1.2616602182388306,0.4923580169677735,single_token,single_token,ablation,entropy,ablate,0.5967496633529663,0.4013430595397949,-0.6649105548858643,-0.0910149574279786,,
26,38,1.2616602182388306,0.4923580169677735,single_token,single_token,ablation,confidence,ablate,1.1693000793457031,0.9099029302597046,-0.09236013889312744,0.4175449132919311,,
26,38,1.2616602182388306,0.4923580169677735,single_token,single_token,ablation,random,ablate,1.2624318202336628,0.49239145914713545,0.0007716019948322828,3.3442179361964364e-05,,
26,39,0.017071200534701347,0.9401768162846564,single_token,single_token,ablation,entropy,ablate,0.019390210509300232,0.9427640661597251,0.0023190099745988846,0.0025872498750686423,,
26,39,0.017071200534701347,0.9401768162846564,single_token,single_token,ablation,confidence,ablate,0.021545613184571266,0.9287791043519973,0.004474412649869919,-0.01139771193265915,,
26,39,0.017071200534701347,0.9401768162846564,single_token,single_token,ablation,random,ablate,0.017144438500205677,0.9402458225687343,7.323796550432957e-05,6.900628407791043e-05,,
26,40,0.015112470835447311,0.9491578191518782,single_token,single_token,ablation,entropy,ablate,0.014038204215466976,0.9492720901966094,-0.0010742666199803352,0.00011427104473116234,,
26,40,0.015112470835447311,0.9491578191518782,single_token,single_token,ablation,confidence,ablate,0.014829340390861034,0.9397520497441291,-0.000283130444586277,-0.009405769407749176,,
26,40,0.015112470835447311,0.9491578191518782,single_token,single_token,ablation,random,ablate,0.015117798000574112,0.9494462052981057,5.327165126800537e-06,0.0002883861462275039,,
26,41,0.3900340795516968,0.9414246201515197,single_token,single_token,ablation,entropy,ablate,0.20570534467697144,0.94438648968935,-0.18432873487472534,0.002961869537830286,,
26,41,0.3900340795516968,0.9414246201515197,single_token,single_token,ablation,confidence,ablate,0.35087674856185913,0.9320460557937622,-0.039157330989837646,-0.009378564357757524,,
26,41,0.3900340795516968,0.9414246201515197,single_token,single_token,ablation,random,ablate,0.3902334173520406,0.9413330212235449,0.00019933780034381288,-9.159892797483415e-05,,
26,42,0.029796453192830086,0.9452746555209159,single_token,single_token,ablation,entropy,ablate,0.014697826467454433,0.9461824923753738,-0.015098626725375652,0.000907836854457833,,
26,42,0.029796453192830086,0.9452746555209159,single_token,single_token,ablation,confidence,ablate,0.02437284030020237,0.935685235261917,-0.005423612892627716,-0.009589420258998893,,
26,42,0.029796453192830086,0.9452746555209159,single_token,single_token,ablation,random,ablate,0.029667918880780537,0.9453000068664551,-0.000128534312049549,2.535134553915963e-05,,
26,43,1.236251711845398,0.4923336029052735,single_token,single_token,ablation,entropy,ablate,0.789657473564148,0.37716035842895507,-0.44659423828125,-0.11517324447631844,,
26,43,1.236251711845398,0.4923336029052735,single_token,single_token,ablation,confidence,ablate,1.1511138677597046,0.9113093495368957,-0.08513784408569336,0.4189757466316222,,
26,43,1.236251711845398,0.4923336029052735,single_token,single_token,ablation,random,ablate,1.2373111248016357,0.49201380411783857,0.001059412956237793,-0.00031979878743493284,,
26,44,0.15547186136245728,0.9343154102563858,single_token,single_token,ablation,entropy,ablate,0.05438630282878876,0.9398135781288146,-0.10108555853366852,0.00549816787242885,,
26,44,0.15547186136245728,0.9343154102563858,single_token,single_token,ablation,confidence,ablate,0.09271141141653061,0.927612517774105,-0.06276044994592667,-0.006702892482280731,,
26,44,0.15547186136245728,0.9343154102563858,single_token,single_token,ablation,random,ablate,0.1564144790172577,0.9340513164798417,0.000942617654800415,-0.00026409377654401656,,
26,45,0.0032140009570866823,0.9493948251008987,single_token,single_token,ablation,entropy,ablate,0.007215993478894234,0.9490727230906486,0.004001992521807551,-0.00032210201025006935,,
26,45,0.0032140009570866823,0.9493948251008987,single_token,single_token,ablation,confidence,ablate,0.003535014810040593,0.9416245535016059,0.00032101385295391083,-0.007770271599292777,,
26,45,0.0032140009570866823,0.9493948251008987,single_token,single_token,ablation,random,ablate,0.0032125533713648715,0.9493914658824602,-1.4475857218108033e-06,-3.359218438525602e-06,,
26,46,1.2524333000183105,0.8445956259965897,single_token,single_token,ablation,entropy,ablate,1.0215901136398315,0.8750630140304565,-0.230843186378479,0.030467388033866838,,
26,46,1.2524333000183105,0.8445956259965897,single_token,single_token,ablation,confidence,ablate,1.1833596229553223,0.9223490267992018,-0.06907367706298828,0.07775340080261217,,
26,46,1.2524333000183105,0.8445956259965897,single_token,single_token,ablation,random,ablate,1.2527213891347249,0.8441662748654682,0.000288089116414314,-0.00042935113112141376,,
26,47,1.3225663900375366,0.6464149832725525,single_token,single_token,ablation,entropy,ablate,1.2119390964508057,0.604541064798832,-0.11062729358673096,-0.04187391847372057,,
26,47,1.3225663900375366,0.6464149832725525,single_token,single_token,ablation,confidence,ablate,1.2767130136489868,0.906642960011959,-0.045853376388549805,0.26022797673940645,,
26,47,1.3225663900375366,0.6464149832725525,single_token,single_token,ablation,random,ablate,1.322654366493225,0.6464232544104257,8.797645568847656e-05,8.271137873161472e-06,,
26,48,0.38459381461143494,0.9004291713237762,single_token,single_token,ablation,entropy,ablate,0.058648183941841125,0.9161629647016525,-0.3259456306695938,0.015733793377876282,,
26,48,0.38459381461143494,0.9004291713237762,single_token,single_token,ablation,confidence,ablate,0.21321895718574524,0.9223655626177787,-0.1713748574256897,0.02193639129400249,,
26,48,0.38459381461143494,0.9004291713237762,single_token,single_token,ablation,random,ablate,0.38450685143470764,0.9000241761406262,-8.696317672729492e-05,-0.00040499518314995875,,
26,49,0.0075574456714093685,0.9491396948695182,single_token,single_token,ablation,entropy,ablate,0.01958474889397621,0.9487026005983352,0.012027303222566843,-0.0004370942711829917,,
26,49,0.0075574456714093685,0.9491396948695182,single_token,single_token,ablation,confidence,ablate,0.007826845161616802,0.9397140070796013,0.0002693994902074337,-0.009425687789916926,,
26,49,0.0075574456714093685,0.9491396948695182,single_token,single_token,ablation,random,ablate,0.007477309554815292,0.9491581718126932,-8.013611659407616e-05,1.847694317502757e-05,,
26,50,0.0023297315929085016,0.9489212363958358,single_token,single_token,ablation,entropy,ablate,0.012111950665712357,0.9491732344031333,0.009782219072803855,0.00025199800729747146,,
26,50,0.0023297315929085016,0.9489212363958358,single_token,single_token,ablation,confidence,ablate,0.002249492798000574,0.9419341281056404,-8.023879490792751e-05,-0.006987108290195443,,
26,50,0.0023297315929085016,0.9489212363958358,single_token,single_token,ablation,random,ablate,0.0023461426608264446,0.9490788171688717,1.6411067917943e-05,0.00015758077303584805,,
26,51,0.006794215179979801,0.935646416246891,single_token,single_token,ablation,entropy,ablate,0.015023108571767807,0.9399651497602463,0.008228893391788006,0.004318733513355211,,
26,51,0.006794215179979801,0.935646416246891,single_token,single_token,ablation,confidence,ablate,0.004464316181838512,0.9295815095305443,-0.0023298989981412888,-0.006064906716346741,,
26,51,0.006794215179979801,0.935646416246891,single_token,single_token,ablation,random,ablate,0.006843459326773882,0.9353801757097243,4.9244146794080734e-05,-0.0002662405371667287,,
26,52,0.2153112143278122,0.9440582513809204,single_token,single_token,ablation,entropy,ablate,0.04967499151825905,0.9467292174696922,-0.16563622280955315,0.00267096608877182,,
26,52,0.2153112143278122,0.9440582513809204,single_token,single_token,ablation,confidence,ablate,0.18235979974269867,0.9360251396894455,-0.032951414585113525,-0.008033111691474915,,
26,52,0.2153112143278122,0.9440582513809204,single_token,single_token,ablation,random,ablate,0.2158711850643158,0.9441656713684399,0.0005599707365036011,0.0001074199875195081,,
26,53,1.257550835609436,0.8036075010895729,single_token,single_token,ablation,entropy,ablate,0.7818804979324341,0.8488922625780104,-0.47567033767700195,0.04528476148843752,,
26,53,1.257550835609436,0.8036075010895729,single_token,single_token,ablation,confidence,ablate,1.1401878595352173,0.9279079049825667,-0.11736297607421875,0.1243004038929938,,
26,53,1.257550835609436,0.8036075010895729,single_token,single_token,ablation,random,ablate,1.2589869101842244,0.8024773841102917,0.0014360745747883374,-0.001130116979281226,,
26,54,0.0017673613037914038,0.9186786055564881,single_token,single_token,ablation,entropy,ablate,0.001278804847970605,0.9334672048687935,-0.0004885564558207989,0.014788599312305473,,
26,54,0.0017673613037914038,0.9186786055564881,single_token,single_token,ablation,confidence,ablate,0.0020331740379333496,0.9290312722325325,0.00026581273414194584,0.010352666676044397,,
26,54,0.0017673613037914038,0.9186786055564881,single_token,single_token,ablation,random,ablate,0.001776747948800524,0.918609102567037,9.386645009120233e-06,-6.950298945107569e-05,,
26,55,0.018357574939727783,0.9382157266139983,single_token,single_token,ablation,entropy,ablate,0.005480675026774406,0.9432442680001258,-0.012876899912953377,0.005028541386127516,,
26,55,0.018357574939727783,0.9382157266139983,single_token,single_token,ablation,confidence,ablate,0.01285923458635807,0.935806669294834,-0.005498340353369713,-0.0024090573191642983,,
26,55,0.018357574939727783,0.9382157266139983,single_token,single_token,ablation,random,ablate,0.018487423037489254,0.9381673768162727,0.0001298480977614709,-4.834979772561088e-05,,
26,56,0.0023972359485924244,0.9496192514896392,single_token,single_token,ablation,entropy,ablate,0.0073348586447536945,0.9496198549866676,0.00493762269616127,6.034970283508301e-07,,
26,56,0.0023972359485924244,0.9496192514896392,single_token,single_token,ablation,confidence,ablate,0.0028387338388711214,0.943936088681221,0.000441497890278697,-0.005683162808418185,,
26,56,0.0023972359485924244,0.9496192514896392,single_token,single_token,ablation,random,ablate,0.0024130716919898987,0.9496129378676414,1.583574339747429e-05,-6.3136219977666386e-06,,
26,57,1.2617908716201782,0.7923796370625495,single_token,single_token,ablation,entropy,ablate,0.8497157096862793,0.8243770241737365,-0.4120751619338989,0.03199738711118694,,
26,57,1.2617908716201782,0.7923796370625495,single_token,single_token,ablation,confidence,ablate,1.218901515007019,0.9291113272309303,-0.04288935661315918,0.13673169016838072,,
26,57,1.2617908716201782,0.7923796370625495,single_token,single_token,ablation,random,ablate,1.2616422573725383,0.792143185933431,-0.00014861424763989994,-0.00023645112911852006,,
26,58,0.4206475615501404,0.8721717774868011,single_token,single_token,ablation,entropy,ablate,0.08222150802612305,0.9094715237617492,-0.33842605352401733,0.03729974627494814,,
26,58,0.4206475615501404,0.8721717774868011,single_token,single_token,ablation,confidence,ablate,0.21197287738323212,0.9325864911079407,-0.20867468416690826,0.06041471362113959,,
26,58,0.4206475615501404,0.8721717774868011,single_token,single_token,ablation,random,ablate,0.4224517345428467,0.871771762271722,0.0018041729927062988,-0.0004000152150790415,,
26,59,0.012832427397370338,0.9475981444120407,single_token,single_token,ablation,entropy,ablate,0.007522953674197197,0.9484223321080207,-0.0053094737231731415,0.0008241876959800276,,
26,59,0.012832427397370338,0.9475981444120407,single_token,single_token,ablation,confidence,ablate,0.011797274462878704,0.935642884671688,-0.0010351529344916344,-0.01195525974035272,,
26,59,0.012832427397370338,0.9475981444120407,single_token,single_token,ablation,random,ablate,0.012810876592993736,0.9475332662463187,-2.1550804376602173e-05,-6.487816572198213e-05,,
26,60,0.048896417021751404,0.9463781118392944,single_token,single_token,ablation,entropy,ablate,0.026126684620976448,0.9470278114080429,-0.022769732400774956,0.0006496995687484963,,
26,60,0.048896417021751404,0.9463781118392944,single_token,single_token,ablation,confidence,ablate,0.03422713279724121,0.9289141595363616,-0.014669284224510193,-0.01746395230293285,,
26,60,0.048896417021751404,0.9463781118392944,single_token,single_token,ablation,random,ablate,0.04937472318609556,0.9462952976425489,0.00047830616434415413,-8.28141967454954e-05,,
26,61,0.2849927544593811,0.9217589601874351,single_token,single_token,ablation,entropy,ablate,0.05004119500517845,0.9381373956799506,-0.23495155945420265,0.016378435492515497,,
26,61,0.2849927544593811,0.9217589601874351,single_token,single_token,ablation,confidence,ablate,0.18515819311141968,0.9304943934082984,-0.09983456134796143,0.008735433220863342,,
26,61,0.2849927544593811,0.9217589601874351,single_token,single_token,ablation,random,ablate,0.284667710463206,0.9215375259518623,-0.0003250439961751117,-0.00022143423557274833,,
26,62,0.00973893329501152,0.9483371883630752,single_token,single_token,ablation,entropy,ablate,0.012361099943518639,0.948424568772316,0.0026221666485071182,8.738040924072266e-05,,
26,62,0.00973893329501152,0.9483371883630752,single_token,single_token,ablation,confidence,ablate,0.010939435102045536,0.9372648239135741,0.0012005018070340157,-0.011072364449501104,,
26,62,0.00973893329501152,0.9483371883630752,single_token,single_token,ablation,random,ablate,0.009750744638343653,0.9484943116704624,1.1811343332132282e-05,0.00015712330738715252,,
26,63,0.013626175932586193,0.9456517800688743,single_token,single_token,ablation,entropy,ablate,0.0033741260413080454,0.9470444783568382,-0.010252049891278148,0.001392698287963956,,
26,63,0.013626175932586193,0.9456517800688743,single_token,single_token,ablation,confidence,ablate,0.009600166231393814,0.9349674493074417,-0.004026009701192379,-0.010684330761432603,,
26,63,0.013626175932586193,0.9456517800688743,single_token,single_token,ablation,random,ablate,0.013672777141133944,0.9454993690053621,4.660120854775053e-05,-0.00015241106351215894,,
26,64,0.003562662284821272,0.9401529312133788,single_token,single_token,ablation,entropy,ablate,0.004226354882121086,0.9420881435275078,0.0006636925972998142,0.0019352123141289646,,
26,64,0.003562662284821272,0.9401529312133788,single_token,single_token,ablation,confidence,ablate,0.003785697277635336,0.9308664113283157,0.00022303499281406403,-0.009286519885063127,,
26,64,0.003562662284821272,0.9401529312133788,single_token,single_token,ablation,random,ablate,0.0036070664258052907,0.9404361670215925,4.440414098401879e-05,0.00028323580821365546,,
26,65,0.01657348871231079,0.9319591403007507,single_token,single_token,ablation,entropy,ablate,0.013637153431773186,0.9363708347082138,-0.0029363352805376053,0.00441169440746314,,
26,65,0.01657348871231079,0.9319591403007507,single_token,single_token,ablation,confidence,ablate,0.016577374190092087,0.9300753414630889,3.885477781295776e-06,-0.0018837988376617654,,
26,65,0.01657348871231079,0.9319591403007507,single_token,single_token,ablation,random,ablate,0.0164979404459397,0.9320689310630161,-7.554826637109005e-05,0.00010979076226547146,,
26,66,0.049514688551425934,0.9490712076425553,single_token,single_token,ablation,entropy,ablate,0.03495524078607559,0.9487234801054,-0.014559447765350342,-0.0003477275371552846,,
26,66,0.049514688551425934,0.9490712076425553,single_token,single_token,ablation,confidence,ablate,0.044294748455286026,0.9404787898063659,-0.005219940096139908,-0.008592417836189359,,
